cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss,timestamp
44,58.7666015625,0.047243292588335345,-0.0001224365,1683132003.5221179
45,59.43359375,0.04714351064856531,-6.806159e-05,1683132026.0666502
46,59.126953125,0.04713992553233162,-7.0872484e-05,1683132051.768255
47,59.146484375,0.0473302585210341,-4.9685303e-05,1683132077.661845
48,59.02734375,0.047069559866151016,4.599095e-06,1683132103.979986
49,58.666015625,0.047332366471027336,-0.00010131152,1683132128.21021
50,59.1005859375,0.047262083613011804,-9.703636e-05,1683132152.221463
51,59.169921875,0.04717882860326199,-0.00014029458,1683132175.778223
52,59.8583984375,0.04696097609452757,-6.665897e-05,1683132198.4910562
53,59.8388671875,0.04706251612453989,-1.475358e-05,1683132221.7369442
54,59.275390625,0.047041428540678415,-4.2531e-05,1683132243.8039339
55,58.75390625,0.04717173029421738,-2.3458482e-05,1683132266.608622
56,59.65625,0.04705996826173173,-3.5840556e-05,1683132289.8399942
57,59.3798828125,0.04712446962606527,-4.3705924e-05,1683132313.703457
58,60.220703125,0.0467426793256442,-0.00010236157,1683132338.2961018
59,59.078125,0.04706756038441109,-6.466569e-05,1683132363.162121
60,59.09375,0.047215603281274984,5.0171646e-05,1683132387.0707562
61,59.08984375,0.047256088682250896,-8.133343e-05,1683132466.3022301
62,59.44921875,0.04713758369923036,-6.10987e-05,1683132489.652499
63,60.0302734375,0.04702362568682675,-6.673252e-05,1683132512.3449411
64,59.5537109375,0.047006125290241986,-8.429914e-05,1683132538.493885
65,59.16796875,0.04710541622853086,-5.8829057e-05,1683132564.011542
66,59.869140625,0.04722628617677169,-5.2264927e-06,1683132589.7033741
67,59.1376953125,0.04732267216655693,6.846298e-05,1683132613.632908
68,59.7275390625,0.04698574625156006,1.2643926e-06,1683132637.792436
69,58.859375,0.04725766017712015,-7.330299e-05,1683132661.555777
70,59.873046875,0.04681910954486007,-4.185903e-05,1683132684.754824
71,60.62890625,0.04680530085174262,-0.000104417,1683132707.5342348
72,58.9423828125,0.047072641110679485,-2.3500561e-05,1683132729.712357
73,59.4794921875,0.047021121709185626,-4.2952775e-05,1683132752.191114
74,59.001953125,0.04727422470242276,-3.0467627e-05,1683132775.6617038
75,59.658203125,0.04693886767786321,-4.151842e-05,1683132799.474022
76,60.0439453125,0.04695247477736056,-2.0624817e-05,1683132824.081863
77,59.5380859375,0.047058863283392635,-3.747397e-05,1683132849.181565
78,60.4072265625,0.046776253315856754,-1.8500446e-05,1683132873.035889
79,59.1083984375,0.0472629450179003,-3.607457e-05,1683132896.862148
80,59.7958984375,0.04707203467206039,-5.8577094e-05,1683132920.098718
81,59.798828125,0.04701782140732351,-3.8178106e-05,1683132998.018102
82,59.712890625,0.04713273689137598,-2.4364635e-05,1683133023.283015
83,59.6083984375,0.04699764406620892,-4.287285e-05,1683133049.288821
84,60.6728515625,0.046832675941721094,-3.8597314e-05,1683133074.6079512
85,59.1533203125,0.047258752924064396,-1.4575393e-05,1683133098.6108701
86,59.0029296875,0.0470457456544186,-0.00015723216,1683133121.9702358
87,60.0771484375,0.04682196760106949,-1.6714275e-05,1683133144.908628
88,59.5029296875,0.047068910249480234,-1.3642192e-05,1683133167.58226
89,59.837890625,0.04714674701784395,-6.427515e-05,1683133190.022945
90,60.0517578125,0.04688798068395496,-0.00014957797,1683133212.3679512
91,59.853515625,0.047034986477564746,4.712865e-06,1683133235.405523
92,60.150390625,0.04704589886186053,-5.7358382e-05,1683133258.980575
93,59.537109375,0.04716164341609304,-5.638072e-05,1683133283.814215
94,59.142578125,0.047139908423962776,-3.142585e-05,1683133308.313428
95,60.412109375,0.046931951238416716,-6.431334e-06,1683133332.347148
96,58.833984375,0.047212348910580584,-3.904641e-06,1683133355.657402
97,60.134765625,0.046874022976532564,-4.9744653e-05,1683133378.9589179
98,59.55859375,0.04713018806784963,-3.874141e-05,1683133402.141942
99,59.5693359375,0.04707101227258041,-7.289859e-05,1683133424.243457
100,59.529296875,0.046992394953425186,-2.6673646e-05,1683133447.252182
101,61.05859375,0.04651881882280391,-0.00012304708,1683133531.7649028
102,59.4033203125,0.046947327264840785,-8.905516e-05,1683133555.752416
103,60.0341796875,0.04690221727096086,-3.098428e-05,1683133579.236005
104,59.55078125,0.047182156769661934,-0.00016066372,1683133602.2421708
105,59.908203125,0.046993918412410275,-4.5568107e-05,1683133625.0239182
106,60.23046875,0.046948591353461105,-5.5606426e-05,1683133647.782783
107,59.2861328125,0.047040006955356616,-4.3545962e-05,1683133670.321645
108,59.5478515625,0.04711703061019168,-6.2799454e-06,1683133692.948761
109,60.00390625,0.046795980518243116,-0.00010432148,1683133716.0718331
110,60.642578125,0.04673464127591454,-3.779404e-05,1683133739.566407
111,60.18359375,0.04681186572132007,-1.372835e-05,1683133763.6867552
112,59.7060546875,0.04699381080804072,-7.562751e-05,1683133787.672394
113,59.7373046875,0.04706353944747789,-1.9872366e-05,1683133813.485253
114,59.3642578125,0.0470221179855112,-4.9213406e-05,1683133837.92324
115,59.06640625,0.047204933568186155,-4.1454674e-05,1683133861.235007
116,58.7197265625,0.047186684307784305,-0.00014870927,1683133884.802743
117,59.5126953125,0.04711787432352256,-8.0588405e-05,1683133906.985541
118,58.6630859375,0.0473407399945484,-2.0537287e-05,1683133930.159712
119,59.62890625,0.04694877205248321,-1.4643878e-05,1683133953.287413
120,60.041015625,0.04679425426774843,-7.047686e-05,1683133976.664424
121,59.583984375,0.04699304050238386,-5.7668685e-06,1683134060.8641999
122,59.689453125,0.046989074634623526,-6.689924e-05,1683134084.220095
123,59.6767578125,0.04700141512509525,-1.9266397e-05,1683134108.2622101
124,58.6845703125,0.04726155770429162,-4.0205592e-05,1683134130.831538
125,60.1689453125,0.04684430027316386,1.3120652e-05,1683134154.519022
126,60.1943359375,0.04695532045365984,-1.1453181e-05,1683134176.826103
127,59.376953125,0.047066135660366416,3.5308008e-06,1683134199.547719
128,59.9638671875,0.04687432029834074,-2.0838082e-05,1683134222.938019
129,59.353515625,0.04723010114477058,-9.009822e-05,1683134247.412666
130,59.3857421875,0.047063734558036315,-3.6982186e-05,1683134272.6084101
131,59.4501953125,0.04715043354598727,-5.1899668e-05,1683134297.287758
132,59.744140625,0.04682240689027821,-5.1821535e-05,1683134320.432267
133,59.0361328125,0.047170571990948706,-3.522356e-05,1683134342.915082
134,60.046875,0.04681778799765168,-7.3648166e-06,1683134365.7619798
135,60.443359375,0.04673820019935383,-8.9734254e-05,1683134389.504761
136,59.5546875,0.04699344517296687,-5.177681e-05,1683134411.6382751
137,58.9287109375,0.04732430666427364,-4.312396e-05,1683134434.577934
138,60.4921875,0.04687188586785421,6.306037e-06,1683134459.2641768
139,59.6728515625,0.0468994925951911,-1.6541899e-05,1683134485.45037
140,59.9775390625,0.04676236775435761,-3.889614e-05,1683134512.41137
141,59.048828125,0.047227836676226764,-1.3289691e-05,1683134592.437045
142,59.798828125,0.04694284819155774,-1.1510119e-05,1683134615.1292238
143,59.7490234375,0.046990017830053875,-6.932661e-05,1683134637.758987
144,59.2998046875,0.04710103908150521,-0.00011217988,1683134660.6477451
145,59.3603515625,0.04726948748016874,-4.289919e-05,1683134683.649483
146,59.228515625,0.047176989893454556,9.8079445e-06,1683134707.827594
147,59.166015625,0.04713995304567032,-4.5659974e-05,1683134733.6485288
148,59.220703125,0.046993221584445674,6.1259866e-06,1683134757.4767392
149,59.4697265625,0.04705472006685113,-5.1498682e-05,1683134781.2518778
150,59.84375,0.04680138357578109,-9.701735e-05,1683134804.46721
151,60.326171875,0.04671364090678313,-3.092861e-05,1683134826.8500931
152,60.12890625,0.04675993650907513,-1.542762e-05,1683134849.6031082
153,59.5009765625,0.04690429315374885,-2.7899563e-05,1683134873.010477
154,59.955078125,0.0469567811517039,2.3449957e-06,1683134895.240312
155,59.9130859375,0.046950344181000275,-8.6531756e-05,1683134918.154146
156,59.947265625,0.046865822144929715,-3.624433e-05,1683134943.312811
157,60.2265625,0.04679224901195995,-9.963363e-05,1683134968.9220228
158,59.580078125,0.04706567394494825,-3.653881e-05,1683134993.706034
159,59.666015625,0.04694903835414513,-3.1909167e-05,1683135018.7709382
160,60.3798828125,0.046773266645799644,-8.797487e-05,1683135042.549959
161,59.0947265625,0.04718758598960594,7.178307e-06,1683135123.9236019
162,59.9990234375,0.046925284718316126,-8.600897e-05,1683135146.693826
163,59.95703125,0.04680939562947359,-4.448968e-05,1683135169.803902
164,59.830078125,0.04685441497909687,-2.2077144e-05,1683135193.495181
165,60.041015625,0.04686528586908108,1.2543262e-05,1683135218.4667509
166,59.900390625,0.04698091968670774,-5.4288237e-05,1683135242.946557
167,60.025390625,0.04687276867209778,-6.435201e-06,1683135266.479699
168,59.755859375,0.04697973944485939,-5.727893e-05,1683135289.54224
169,59.6484375,0.04701197171816781,-2.7722272e-05,1683135311.826742
170,59.3662109375,0.04703211969871815,-6.818953e-05,1683135335.050207
171,59.205078125,0.047283876006961205,-3.745645e-05,1683135358.191015
172,60.0888671875,0.04688373423279566,-9.075856e-05,1683135380.794827
173,60.072265625,0.04675741105359445,-7.299691e-06,1683135403.6355882
174,59.900390625,0.04699258936554922,-3.2648368e-05,1683135429.266155
175,60.9462890625,0.04662652188003116,-1.4567374e-06,1683135454.5487301
176,60.130859375,0.04664022240162492,-6.7812207e-06,1683135479.413242
177,60.0087890625,0.04685834169588004,-3.426303e-05,1683135504.438581
178,59.384765625,0.04713050753651886,-1.058221e-06,1683135528.263362
179,59.0126953125,0.047125651638257826,-5.639291e-05,1683135551.694599
180,60.3671875,0.0468350798464556,-7.734129e-05,1683135575.2814069
181,59.3271484375,0.04716718723097542,-6.5810425e-05,1683135654.259171
182,59.7333984375,0.047008357355738946,-5.8358014e-06,1683135677.7096498
183,59.9599609375,0.04685016136105234,-3.5425423e-05,1683135701.225276
184,60.5615234375,0.04666122020976345,-4.6705004e-06,1683135726.0946739
185,59.94140625,0.046945527681596946,-5.3553398e-05,1683135750.568916
186,60.09765625,0.04692347433794468,-0.00011227561,1683135774.1373482
187,59.5595703125,0.04704539639715173,-2.5119158e-05,1683135797.592491
188,60.849609375,0.04661782870409388,-7.557869e-06,1683135821.026291
189,59.5068359375,0.047135932686741794,-3.1668096e-05,1683135844.2231748
190,59.283203125,0.04711312272561126,-6.668649e-05,1683135866.6882439
191,59.595703125,0.04711906002255222,-7.2536546e-05,1683135889.231334
192,59.5576171875,0.047030914514062355,-2.7252972e-05,1683135913.012047
193,59.6923828125,0.04694463343879894,-4.6849942e-05,1683135938.775628
194,60.0859375,0.046948934935412294,-4.7473404e-05,1683135963.684148
195,59.8828125,0.046683369276775924,-3.173694e-05,1683135988.32642
196,59.4453125,0.04706899098308879,-3.9652405e-05,1683136012.789793
197,59.7294921875,0.04714873517349319,-1.0337108e-05,1683136036.2944481
198,59.8681640625,0.046823391599413886,-6.6735505e-05,1683136059.781186
199,59.5849609375,0.04708029033916782,-4.775104e-05,1683136082.5648751
200,60.15234375,0.046819618630399615,-1.21840985e-05,1683136106.424661
201,60.1279296875,0.04681292350454477,-6.490815e-05,1683136183.558814
202,59.58203125,0.04704038060981048,-2.9267761e-05,1683136207.136853
203,60.068359375,0.04678109335221717,-7.828652e-06,1683136232.453342
204,59.65234375,0.046914130496132425,-6.6667794e-06,1683136256.443678
205,59.4365234375,0.04718705500568597,-3.7204387e-05,1683136280.786992
206,59.9853515625,0.04687776596422272,-3.5358786e-05,1683136304.301704
207,59.6669921875,0.04692851979752448,-1.3177962e-05,1683136327.326873
208,59.5263671875,0.04723412659676017,-3.0205198e-05,1683136350.295905
209,59.9228515625,0.046954845059680894,-2.7912009e-05,1683136373.1105092
210,60.876953125,0.046646133964437106,-1.8051272e-06,1683136396.089351
211,60.1484375,0.04686004337400591,-2.276063e-05,1683136421.888741
212,59.9755859375,0.04670134516272259,-3.5869496e-05,1683136447.235486
213,59.658203125,0.0470701658049974,-1.6726851e-06,1683136470.8493052
214,59.73046875,0.04693423397006602,-2.2741646e-05,1683136495.520958
215,59.9130859375,0.04696462006535469,-0.00012667809,1683136520.4776928
216,60.0283203125,0.046737887400458256,3.7486184e-06,1683136544.0788329
217,60.4248046875,0.046616775185849446,-3.1350537e-05,1683136566.886807
218,59.6064453125,0.047125571638529734,-1.2964576e-05,1683136589.3456361
219,60.259765625,0.04686542451748961,-1.224351e-05,1683136612.59483
220,59.9560546875,0.04712787156231416,-2.8924973e-05,1683136634.468367
221,60.01171875,0.046951578703633506,-7.2189934e-05,1683136712.1978629
222,59.2763671875,0.04713466622940246,-2.8369812e-05,1683136736.048695
223,59.9619140625,0.04700157724738807,-0.0001431307,1683136759.606962
224,59.4658203125,0.04699966033318171,2.0676216e-05,1683136782.3744562
225,59.7939453125,0.04710927706348633,-4.7999405e-05,1683136805.421396
226,59.6689453125,0.04703271898026784,1.494658e-05,1683136829.550669
227,59.7841796875,0.046880216965765824,-4.9749437e-05,1683136853.1746838
228,59.98828125,0.04694065581779022,-5.206406e-06,1683136877.121763
229,60.451171875,0.04673084073024484,-8.2529754e-05,1683136902.454388
230,60.1279296875,0.0470211494837197,-7.389266e-05,1683136928.279555
231,59.91796875,0.046819807835254953,-3.3946453e-05,1683136953.641672
232,59.7431640625,0.04703857652917951,-1.7058104e-05,1683136977.818364
233,59.7275390625,0.04710898125194022,-9.385645e-06,1683137001.6060019
234,60.32421875,0.046861021428270186,-2.8429282e-05,1683137024.76256
235,59.4453125,0.04693977834420042,-6.029762e-06,1683137047.848953
236,59.1201171875,0.047150936818947074,-0.00013627953,1683137070.675162
237,59.2529296875,0.04714312579791942,-3.315985e-05,1683137093.7057579
238,59.6591796875,0.04714565215462907,4.193932e-07,1683137115.860617
239,59.2734375,0.047065956655393766,-3.6697093e-05,1683137138.6899872
240,60.47265625,0.04684291976801182,-2.9010384e-05,1683137161.692229
241,60.40234375,0.04678952187271003,-0.00010286956,1683137242.381906
242,59.6025390625,0.04709828796605507,-9.411499e-06,1683137264.602006
243,60.2529296875,0.046976964284903375,-0.00014614292,1683137286.364792
244,59.875,0.0468770031643537,-5.312902e-05,1683137309.488692
245,60.08203125,0.04692968861189811,-7.202233e-05,1683137332.283118
246,59.9130859375,0.047019275890398754,-5.813694e-05,1683137355.8806348
247,59.0703125,0.04712311153880648,-0.00017788878,1683137380.636928
248,60.703125,0.04676007885184841,2.5093974e-05,1683137406.804045
249,60.18359375,0.0468668863273123,-1.4973581e-06,1683137429.89642
250,59.755859375,0.04702572694732465,-7.61745e-05,1683137453.899323
251,60.3291015625,0.04678947561543375,-2.1855714e-05,1683137480.389859
252,60.2548828125,0.04671693643471206,-5.086136e-05,1683137504.51383
253,59.95703125,0.04685686160181691,-6.725649e-05,1683137528.305652
254,60.1298828125,0.04688586840801758,-3.7483485e-05,1683137551.2748291
255,60.796875,0.04671067658710165,-1.667601e-05,1683137574.443864
256,59.75390625,0.04710724520178393,-4.3991746e-05,1683137596.982364
257,59.779296875,0.04698194260334622,-7.8642006e-05,1683137619.7558029
258,60.4091796875,0.046836583069260994,-2.741134e-05,1683137643.0968032
259,59.56640625,0.04710168963656561,-8.603073e-05,1683137666.322942
260,60.3271484375,0.04679791165770886,-6.6297944e-06,1683137690.80763
261,60.7412109375,0.046626021196569625,-3.9488852e-05,1683137769.2474298
262,59.9794921875,0.046921617629171256,-0.00011975524,1683137791.753768
263,59.583984375,0.04698381948404677,-3.6199897e-05,1683137815.6234949
264,59.5810546875,0.04701965096708972,-7.587539e-05,1683137838.342858
265,60.5625,0.04690326461489664,-3.7500206e-05,1683137863.0984142
266,60.201171875,0.046844441995290656,-0.00010860094,1683137888.907549
267,60.505859375,0.04679141389278958,6.7573745e-07,1683137912.442519
268,60.2470703125,0.04678608818675496,-1.6487807e-05,1683137938.373555
269,59.5859375,0.047028658522887595,-5.8119876e-05,1683137961.894274
270,59.498046875,0.04717249838176504,-6.817371e-06,1683137985.788438
271,60.08984375,0.04691273433173303,-0.00013617144,1683138008.83601
272,60.26953125,0.04695306825159646,-1.6182808e-05,1683138032.132501
273,59.8076171875,0.04709232314420116,-5.4858985e-05,1683138055.329407
274,59.212890625,0.04705646403036092,-9.2657094e-05,1683138079.891296
275,59.8193359375,0.04692759698641849,-1.2034654e-05,1683138104.5084789
276,59.42578125,0.04708605908550534,-1.0130376e-05,1683138129.645157
277,59.982421875,0.04695554201564095,-8.328926e-05,1683138156.93226
278,59.83984375,0.047034499948181305,-5.6203262e-05,1683138192.0286348
279,59.693359375,0.04708425808912471,-1.2871205e-05,1683138227.5326579
280,60.447265625,0.04681492462292824,1.6084161e-06,1683138265.474868
281,60.4375,0.04685697102475357,-6.0269493e-05,1683138383.658133
282,59.990234375,0.04689907410658406,-1.8123686e-05,1683138420.323681
283,59.734375,0.04691098866663086,-8.259098e-05,1683138458.108695
284,60.0234375,0.04697380043782115,-9.002104e-06,1683138498.4304168
