cur_epoch,network_rewards_each_epoch,network_error_each_epoch
353,72.748046875,0.34500032852509654
354,72.474609375,0.35005555371913677
355,73.2158203125,0.3465535417930525
356,73.0068359375,0.3483207639126806
357,72.48828125,0.3612065084801982
358,72.982421875,0.34275491235128774
359,72.2802734375,0.3451986983542107
360,72.4638671875,0.3514060294781167
361,73.07421875,0.3449994484924663
362,72.849609375,0.35536254616752194
363,72.5927734375,0.3569375167088379
364,73.0615234375,0.3513469445831405
365,72.6552734375,0.3490897624755575
366,72.572265625,0.3526035101991043
367,72.6640625,0.33797590469497735
368,72.6533203125,0.3461882089378445
369,72.796875,0.35404364001150024
370,72.708984375,0.3498837923098175
371,72.2763671875,0.341546766871142
372,72.3359375,0.34121384076268246
373,72.955078125,0.3629397304641114
374,72.85546875,0.34945195665852846
375,72.263671875,0.3539534697283642
376,72.638671875,0.36008589858050166
377,72.5556640625,0.3533224544913595
378,72.666015625,0.34821509867265843
379,72.427734375,0.3552925123616831
380,72.287109375,0.36215012844671446
381,72.1787109375,0.3563828282915602
382,72.287109375,0.3473565545770003
383,72.9345703125,0.35352454911870496
384,72.1591796875,0.3516317392089746
385,72.68359375,0.35320725875423425
386,72.8544921875,0.35396493499919707
387,73.2236328125,0.35009702711700563
388,72.5703125,0.342121689272755
389,72.458984375,0.3555925122373685
390,72.9697265625,0.3429390257356852
391,73.2255859375,0.3388614035670684
392,72.7490234375,0.352200077002826
393,73.1083984375,0.3590019183910371
394,72.580078125,0.34927018723379266
395,72.7958984375,0.34584426019418446
396,72.1728515625,0.36757740538564165
397,73.216796875,0.33220622557168344
398,73.2734375,0.3577838169911758
399,72.4150390625,0.3653944131513318
400,72.5751953125,0.3431421766320305
401,72.54296875,0.3455018357298535
402,72.6044921875,0.3341168690157534
403,72.419921875,0.339300922428508
404,72.17578125,0.3571874756700402
405,72.111328125,0.3630597608383824
406,73.076171875,0.3431197316385434
407,73.3125,0.3532916460696703
408,72.978515625,0.3490545409464022
409,72.880859375,0.3398598360222762
410,72.060546875,0.35785419083800046
411,73.0458984375,0.3499949356440734
412,72.9853515625,0.349874937702046
413,72.7861328125,0.35457713971904437
414,72.4521484375,0.356360562582927
415,72.5205078125,0.3575706888696244
416,72.9912109375,0.35162342258922363
417,72.9296875,0.33815151131819743
418,72.529296875,0.34541489282692484
419,72.341796875,0.3553914363329388
420,72.638671875,0.3499887581705806
421,73.041015625,0.34693443180123246
422,72.8759765625,0.3599282015933149
423,72.751953125,0.3695989064951688
424,72.951171875,0.34132439245242435
425,72.794921875,0.33701585531114125
426,72.669921875,0.33961136315612617
427,72.9150390625,0.34961702429006036
428,72.869140625,0.33787999108841127
429,72.923828125,0.35053840995108393
430,72.4716796875,0.34753989163720345
431,72.7373046875,0.3481336902251992
432,72.3994140625,0.36197371544495416
433,72.4482421875,0.3513444104851331
434,72.955078125,0.3530674353663315
435,72.224609375,0.34710765266377513
436,73.087890625,0.343133671890697
437,72.845703125,0.35805317622014365
438,72.5390625,0.357667848758101
