cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
88,58.2978515625,0.5800562991499403,-8.023786e-05
89,57.6064453125,0.5731768938230704,-3.9241677e-05
90,58.0712890625,0.5778020307377456,-0.00014352558
91,57.6845703125,0.57395422775831,1.6306637e-06
92,58.1494140625,0.5785793646729853,-9.404213e-06
93,58.5830078125,0.5828935680135647,-6.209504e-05
94,58.79296875,0.584982652964521,-0.00011220683
95,58.1044921875,0.5781323976602224,-4.3414802e-05
96,58.0908203125,0.5779963642215555,-0.00012632328
97,58.1748046875,0.5788319982019381,-2.5440691e-05
98,59.6689453125,0.5936985097133944,-0.00016001609
99,59.2119140625,0.5891511061922431,-5.0059076e-05
100,58.7802734375,0.5848563362000445,-1.0392069e-05
101,59.5400390625,0.5924159087202491,-5.183342e-05
102,59.458984375,0.5916094247624382,-0.00012022159
103,59.0791015625,0.5878296385023358,-6.063211e-05
104,59.3310546875,0.5903365404434833,-0.00017932281
105,59.1025390625,0.5880628386829077,-2.4147988e-05
106,58.693359375,0.5839915521970906,1.8283785e-05
107,59.2490234375,0.5895203398114819,-0.00018905688
108,59.7001953125,0.5940094432874903,-0.00016243203
109,59.84765625,0.5954766610902549,-8.029681e-05
110,59.4111328125,0.5911333077271039,-5.705565e-06
111,59.91015625,0.5960985282384466,-0.00013340711
112,60.1875,0.598858063708547,3.024906e-05
113,60.3935546875,0.6009082819627412,-7.815108e-06
114,60.251953125,0.5994993642051195,-8.0803395e-05
115,60.0869140625,0.5978572462669259,1.21002795e-05
116,61.1650390625,0.6085844545732317,-3.147681e-05
117,60.0166015625,0.5971576457252104,-0.00021623175
118,61.033203125,0.607272703557515,-0.00022663418
119,61.5234375,0.6121504740011432,-0.0005690508
120,61.8564453125,0.6154638599001017,-2.8627586e-05
121,63.0966796875,0.6278040361220295,-5.3579213e-05
122,63.6796875,0.6336048906137546,-0.00025241877
123,64.4775390625,0.6415434134273885,-5.9818092e-05
124,65.3671875,0.6503953036149289,-6.638777e-05
125,65.8173828125,0.6548746904167467,-0.0001261059
126,64.1923828125,0.6387061445637641,-3.5782396e-05
127,64.66796875,0.6434381648945349,-5.9470953e-05
128,64.5703125,0.6424664974754855,-1.5572667e-05
129,64.8046875,0.6447984992812041,-3.2983244e-05
130,65.6474609375,0.6531839891076008,-0.00010889799
131,65.82421875,0.6549427071360803,2.444714e-06
132,65.171875,0.64845196877683,-0.00012730992
133,64.810546875,0.644856799326347,-1.069346e-05
134,65.8662109375,0.6553605241262714,-5.774921e-05
135,65.708984375,0.6537961395816019,-3.287569e-05
136,66.2138671875,0.6588196601380875,-5.9186226e-05
137,65.517578125,0.6518916714402649,-9.387433e-06
138,66.384765625,0.660520078121424,-6.37331e-05
139,66.2080078125,0.6587613600929445,-6.7815155e-05
140,65.64453125,0.6531548390850292,-4.8259975e-05
141,66.2099609375,0.6587807934413255,-1.8920302e-05
142,66.484375,0.6615111788888544,-4.2183623e-05
143,66.6455078125,0.6631144301302859,-0.00016889274
144,66.0576171875,0.6572649922676084,-4.6483758e-05
145,66.607421875,0.6627354798368568,-3.0591713e-05
146,66.25390625,0.6592180437798977,-7.4016716e-05
147,67.0166015625,0.6668067663226738,-3.190869e-05
148,67.25,0.6691290514542019,-6.23892e-05
149,66.28125,0.6594901106572316,-5.0959884e-06
150,66.2705078125,0.6593832272411362,-2.0292402e-05
151,66.4013671875,0.6606852615826624,-2.5289057e-05
152,66.6796875,0.6634545137269532,-0.00018630442
153,66.685546875,0.6635128137720963,3.832175e-05
154,66.287109375,0.6595484107023745,-7.0682945e-05
155,66.970703125,0.6663500826357205,-5.922455e-05
156,67.7626953125,0.6742303054042115,-6.206188e-05
157,67.0712890625,0.6673509000773414,4.745394e-06
158,68.1103515625,0.6776894414160275,-6.360472e-05
159,67.6259765625,0.6728699710175423,-6.461948e-05
160,66.7705078125,0.6643581644266692,-8.3468054e-05
