cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss,timestamp
29,84.337890625,0.8391514164394718,-0.00015386863,1684179525.474145
30,83.85546875,0.8343513793893677,-0.000117240954,1684179542.7819252
31,83.96875,0.835478513595465,-0.00029272438,1684179679.204788
32,84.474609375,0.840511750826141,-0.00013436427,1684179696.510315
33,84.015625,0.8359449139566086,-4.0747524e-05,1684179713.7502131
34,84.240234375,0.8381797490204224,-4.676875e-05,1684179731.131038
35,84.27734375,0.8385489826396613,-9.1507536e-05,1684180089.316143
36,84.24609375,0.8382380490655654,-2.080448e-05,1684180106.184222
37,84.529296875,0.8410558845808087,-0.000120513505,1684180123.166896
38,84.79296875,0.8436793866122422,-4.8683396e-05,1684180140.207066
39,84.896484375,0.8447093540764345,-7.5652715e-05,1684180157.253414
40,84.767578125,0.8434267530832893,-8.422118e-05,1684180174.269281
41,84.62890625,0.8420469853482391,-4.0507613e-05,1684180307.714367
42,84.599609375,0.8417554851225243,-7.870239e-05,1684180324.901387
43,84.87109375,0.8444567205474818,-2.712546e-05,1684180341.99173
44,84.3671875,0.8394429166651867,-0.00018233478,1684180359.122676
45,83.986328125,0.8356534137308939,-8.611925e-05,1684180376.266813
46,84.859375,0.8443401204571959,-5.859191e-05,1684180393.3974242
47,84.287109375,0.8386461493815661,-7.839128e-06,1684180410.4812338
48,85.037109375,0.8461085551598658,-4.0258245e-05,1684180427.613894
49,84.8828125,0.8445733206377677,-3.1813084e-05,1684180444.968161
50,84.88671875,0.8446121873345296,-3.708424e-06,1684180462.268223
51,58.78515625,1.0384792707832726,-0.0007086324,1684180600.082438
52,-53.626953125,1.1319731098442092,-2.7474016e-05,1684180617.194765
53,15.818359375,1.1449545865627095,-0.00011721907,1684180634.387369
54,15.466796875,0.16920616435326835,-0.00021424287,1684180651.575221
55,-97.51171875,0.9702682179660024,-0.00048534077,1684180668.688131
56,-27.546875,0.46282462504162614,-0.00048287213,1684180685.872582
57,-82.01171875,0.9079649030565526,-0.0006026415,1684180703.0976288
58,-40.216796875,0.6377830605156672,-0.0006237254,1684181455.172992
59,-10.84375,0.5655881712802943,-0.00037862622,1684181472.353264
60,-21.20703125,0.5786862480890806,-0.00034389182,1684181489.337445
61,-45.759765625,0.6956167052974895,-0.0005269095,1684181622.246096
62,-30.736328125,0.6627743465336187,-0.00030373514,1684181639.310412
63,28.158203125,0.5750133452450739,-0.0003126012,1684181656.380255
64,8.66015625,0.6093520718342808,-0.00029341222,1684181673.4393559
65,-32.181640625,0.7076653812937025,-0.0006895399,1684181690.545578
66,-0.5390625,0.5978863962894976,-0.000120918194,1684181707.620335
67,5.103515625,0.6523969384981707,-0.0003828264,1684181724.7553222
68,27.306640625,0.6883097663062377,-0.0010288054,1684181741.92447
69,13.044921875,0.567900739737632,-0.00036214566,1684181759.037323
70,-22.59375,0.36931135263230874,-0.0003089316,1684181776.1289978
71,-1.142578125,0.5616043348621916,-0.0004933699,1684181909.586876
72,-12.94921875,0.6634156470301913,-0.0006189873,1684181926.6602821
73,-10.8359375,0.7135925525499041,-0.0005887822,1684181943.7532558
74,-2.4296875,0.6768246574130735,-0.0005291359,1684181960.872166
75,12.033203125,0.6740845552913539,-0.00023643508,1684181978.0199559
76,-10.72265625,0.6976572068774933,-0.00013066217,1684181995.143887
77,-28.18359375,0.5826117844620404,-0.00029212292,1684182012.2520478
78,3.548828125,0.5637420031841003,-9.496164e-05,1684182029.409696
79,-14.9296875,0.5926005255298685,-0.00054069445,1684182046.5118752
80,4.021484375,0.7192865236255337,-0.00010826401,1684182063.668576
81,5.43359375,0.6776797247418369,-0.00010321487,1684182197.137592
82,-21.02734375,0.5776368472765072,-0.00046004236,1684182214.2900648
83,-14.095703125,0.5818150171784198,-0.00040930614,1684182231.443024
84,-12.314453125,0.7472705452941574,-0.0005321959,1684182248.586557
85,-31.1484375,0.6992118747479723,-0.00056693295,1684182265.735123
86,-19.533203125,0.615551309967816,-9.758785e-05,1684182282.893
87,-14.005859375,0.7055665796685556,-9.984698e-05,1684182300.024529
88,-24.751953125,0.67400682189783,-0.00042050605,1684182317.138537
89,2.455078125,0.56786187304087,-0.0003047299,1684182334.30039
90,-1.869140625,0.7264768625264995,-0.00029823862,1684182351.498956
91,0.03515625,0.6392794283410033,-0.00010278046,1684182484.945041
92,-8.87890625,0.6323222896206093,-0.00011392981,1684182502.083234
93,-9.90234375,0.6257926845645971,-0.00033157086,1684182519.2371159
94,10.021484375,0.6095269719697097,-0.00056980975,1684182536.4850829
95,-26.39453125,0.6651646483844802,-0.0006063817,1684182553.6661818
96,19.923828125,0.614113242187623,-0.00022997416,1684182570.837539
97,-29.36328125,0.705080745959031,-0.0005741952,1684182588.01631
98,15.873046875,0.5890053560793855,-0.00031922525,1684182605.1980422
99,-28.59765625,0.6866967983906157,-0.0005416819,1684182622.370689
100,8.892578125,0.579755082250035,-0.00045909116,1684182639.532038
101,-18.533203125,0.6508034039309296,-0.00047106072,1684182773.1676118
102,14.517578125,0.6510754708082634,-0.00096172927,1684182790.382716
103,7.77734375,0.6029002001717925,-0.000526135,1684182807.508557
104,8.70703125,0.6439045652556787,-0.00011381376,1684182824.65919
105,-19.384765625,0.5347474473996653,-0.00031765617,1684182841.84197
106,-5.19921875,0.7538584503953125,-0.00037792115,1684182858.9770398
107,12.3515625,0.487194043911386,-1.4181882e-05,1684182876.119466
108,-28.083984375,0.7104637834605648,-0.0007430187,1684182893.287915
109,1.275390625,0.5757906791803133,-0.0006646727,1684182910.489311
110,-21.728515625,0.5679007397376319,-0.0001832027,1684182927.661414
111,-4.55078125,0.7284007640162173,-0.00023991171,1684183061.276958
112,-0.234375,0.5305692774977527,-0.00028406634,1684183078.485292
113,-25.958984375,0.6994645082769252,-0.0005144879,1684183095.754326
114,29.4921875,0.6282801531573637,-0.0007176226,1684183112.930479
115,-16.478515625,0.5048589575897047,-0.00042645817,1684183130.1420212
116,-4.484375,0.7915980129511926,-0.00047534486,1684183147.3179278
117,16.96484375,0.6062816027900846,-0.00073144137,1684183164.550418
118,-22.41796875,0.5203862029461146,-0.00033508596,1684183181.730158
119,-7.556640625,0.811322861557896,-0.0005709906,1684183198.874861
120,9.154296875,0.5857016868546177,-0.0004481143,1684183216.065831
121,-13.501953125,0.5400721848560561,-0.0005060543,1684183349.673941
122,-14.970703125,0.7948433821308176,-0.0006044195,1684183366.8262131
123,10.201171875,0.5642084035452442,-0.00047567772,1684183383.967341
124,-17.185546875,0.5235927054289777,-0.00061420735,1684183401.163432
125,-19.595703125,0.8084855926942716,-0.00064716686,1684183418.305503
126,17.326171875,0.6146962426390526,-0.00047356472,1684183435.449964
127,-1.404296875,0.47259959927726347,-0.0003358654,1684183452.681371
128,-35.2109375,0.7714261973317262,-0.00038965765,1684183469.8390741
129,19.443359375,0.7036621115272188,-0.00079854985,1684183487.013896
130,4.375,0.3991221090487453,-0.00035402534,1684183504.2072918
131,-37.044921875,0.6573330089869418,-0.00059112767,1684183637.88882
132,43.580078125,0.7722618313121088,-0.00079059845,1684183655.065971
133,4.0078125,0.5221740709971656,-0.00037417858,1684183672.228447
134,-15.71875,0.49034224634910617,-0.0004621875,1684183689.3984818
135,-51.3203125,0.8892311552172796,-0.000785845,1684183706.61451
136,24.32421875,0.6367530930514749,-0.00077327085,1684183723.774313
137,0.14453125,0.3886669676197734,-0.00018318093,1684183740.9252422
138,-40.3203125,0.6770189908968833,-0.00044855394,1684183758.148594
139,38.58203125,0.8669216712759047,-0.0003912098,1684183775.361651
140,22.31640625,0.5529176281358896,-0.0005712442,1684183792.533419
141,-6.498046875,0.35568857541723564,-0.0004471655,1684183926.359524
142,-61.068359375,0.785631974998229,-0.00058481935,1684183943.5324612
143,72.98046875,0.849081857462157,-0.00084168254,1684183960.703958
144,25.087890625,0.43194503446423516,-0.0005267119,1684183977.8251562
145,-20.123046875,0.3290260214385192,-0.00028855482,1684183994.9507651
146,-75.18359375,0.8530462605318787,-0.0004550044,1684184012.175759
147,82.39453125,0.869681206746005,-0.00060432893,1684184029.3593512
148,25.3046875,0.40242577827351345,-0.00042911415,1684184046.4347599
149,-15.96484375,0.32648025280060966,-0.00040635013,1684184063.681876
150,-73.896484375,0.8414056848516664,-0.0004271575,1684184080.8307562
151,86.85546875,0.8970822279631991,-0.0006925878,1684184214.536482
152,36.517578125,0.46630319440182316,-0.00040089095,1684184231.645325
153,-17.9609375,0.20715949374133924,-0.00017357782,1684184248.834521
154,-65.330078125,0.7443555430370091,-0.00036608634,1684184265.987287
155,53.203125,1.126901005916771,-1.9383877e-05,1684184283.115754
156,59.10546875,0.6186800790571554,-0.0003255975,1684184300.27332
157,1.283203125,0.11452072200916624,-0.00030726433,1684184317.458251
158,-49.033203125,0.5167521667988698,-0.00014614286,1684184334.641875
159,-103.74609375,1.0745864320751495,-0.0001413323,1684184351.8126788
160,87.029296875,0.8747144439766811,-0.0003449489,1684184368.9735942
161,33.96484375,0.35201567257322874,-0.00015142023,1684184502.720314
162,-22.52734375,0.22414424022632334,-0.00013195306,1684184519.874625
163,-73.84765625,0.7591831878517035,-0.00015801023,1684184537.05323
164,-4.970703125,1.2008060298096708,-4.4172257e-06,1684184554.2257001
165,69.787109375,0.7001252421218789,-0.00017101615,1684184571.459498
166,17.53125,0.18858121268911404,-0.00012184902,1684184588.593557
167,-35.4453125,0.3526764064181824,-4.86585e-05,1684184605.730043
168,-87.84765625,0.8810302822005025,-6.541971e-05,1684184622.929446
169,108.6328125,1.1499100903998618,-3.118571e-06,1684184640.106241
170,63.05859375,0.6302234879954627,-0.00011414141,1684184657.278273
171,10.982421875,0.12035072652346286,-4.2218715e-05,1684184790.935018
172,-39.041015625,0.38845320078758255,-1.894608e-05,1684184808.1563451
173,-89.677734375,0.8922821909130949,1.1861325e-07,1684184825.2896829
174,103.505859375,1.1635328676149346,3.72529e-09,1684184842.4334369
175,66.451171875,0.6615694789339973,-6.4251275e-05,1684184859.616538
176,16.931640625,0.17041103195288965,-1.0387748e-05,1684184876.938931
177,-32.373046875,0.3221077494148872,-1.7862394e-05,1684184894.192786
178,-80.3046875,0.7990215520327302,-1.6411504e-05,1684184911.38099
179,-5.033203125,1.2119996384771203,-2.734922e-07,1684184928.560871
180,79.794921875,0.7939494481052922,2.5538728e-07,1684184945.827617
181,31.1484375,0.30992303998000736,2.1994114e-07,1684185079.727062
182,-15.197265625,0.15121088375247285,-1.6950136e-05,1684185096.9051058
183,-62.08203125,0.6177084116381059,-5.8021396e-07,1684185114.095326
184,-107.611328125,1.075616399539342,-3.8146973e-07,1684185131.343623
185,100.052734375,0.9955121375129067,-1.9553601e-05,1684185148.516536
186,55.10546875,0.5482924912212144,7.2605914e-08,1684185165.6971588
187,10.11328125,0.11065348568134951,-1.2469514e-05,1684185182.910804
188,-34.912109375,0.34737110231017254,1.44355e-07,1684185200.086195
189,-80.09375,0.7969227504075835,1.2068077e-07,1684185217.2768471
190,-60.5703125,1.204245732473106,-1.2665986e-09,1684185234.4442189
191,87.50390625,0.8706528741650544,1.7993152e-08,1684185368.3433769
192,43.44140625,0.43301386862518954,-3.55113e-05,1684185385.500454
193,0.15234375,0.05647331039515309,-2.1029265e-07,1684185402.6563609
194,-43.37109375,0.43153693414823446,-3.5326462e-07,1684185419.7980769
195,-85.896484375,0.8546592284475008,-8.187443e-07,1684185436.9922051
196,-0.0390625,1.21415674014741,0.0,1684185454.181354
197,85.42578125,0.8499757914876824,-5.793571e-07,1684185471.350367
198,42.634765625,0.4242105618086017,-1.4394112e-05,1684185488.552041
199,0.509765625,0.05843607858163294,1.4454127e-08,1684185505.687528
200,-40.95703125,0.40751731554933246,-5.3516123e-07,1684185522.859225
201,-81.62890625,0.8121973622350405,-5.9604645e-08,1684185656.391766
202,-70.740234375,1.1994068287262398,-3.9927104e-06,1684185673.610403
203,92.716796875,0.9225204809939133,-1.2840703e-06,1684185690.758202
204,52.56640625,0.5230291383259291,2.4512408e-07,1684185707.8839931
205,12.21484375,0.12449002972861345,-2.7605054e-06,1684185725.0500522
206,-28.208984375,0.2806758506666194,-2.8833745e-07,1684185742.255838
207,-68.58984375,0.6824603284435602,-5.295239e-06,1684185759.418661
208,-104.41796875,1.0677458934450414,1.7989427e-07,1684185776.5980859
209,109.630859375,1.090813277973275,5.4538248e-08,1684185793.771404
210,70.326171875,0.699736575154259,5.018339e-07,1684185811.031116
211,32.119140625,0.3195814141253587,-1.4783815e-07,1684185944.864269
212,-6.255859375,0.07367182371232806,1.1920929e-08,1684185962.0399518
213,-44.798828125,0.4457427118147372,1.6485342e-07,1684185979.209603
214,-83.5234375,0.8310477101645997,-1.1876598e-06,1684185996.4336069
215,-87.734375,1.1812755146867775,6.9141386e-08,1684186013.6312141
216,97.9765625,0.9748544881839157,2.494454e-07,1684186030.8134148
217,61.056640625,0.6075059037380868,2.0138918e-07,1684186047.9898381
218,23.33984375,0.23230624654633855,-1.2340397e-05,1684186065.212877
219,-12.990234375,0.12932893347547963,2.3096798e-09,1684186082.410339
220,-50.5703125,0.5031682562805587,-6.2055886e-07,1684186099.604087
221,-85.62109375,0.8519191263257814,-4.7262762e-07,1684186233.200706
222,-64.8515625,1.2013307302159575,3.930181e-09,1684186250.43655
223,97.044921875,0.9655847810061841,-2.145991e-06,1684186267.616053
224,61.888671875,0.6157845101483881,-9.988901e-08,1684186284.712832
225,25.650390625,0.25552909786162004,4.604459e-08,1684186301.945154
226,-9.041015625,0.09252217164188709,-1.9394793e-08,1684186319.138479
227,-45.447265625,0.4521945834772254,8.604489e-08,1684186336.360975
228,-80.544921875,0.8014118538835918,-3.8863394e-07,1684186353.554276
229,-102.578125,1.1354516792044063,2.8945506e-08,1684186370.817417
230,107.0078125,1.0647142910976073,-2.692512e-07,1684186388.013105
231,71.86328125,0.7150306203300971,4.118867e-07,1684186521.654325
232,37.73828125,0.37549115741746314,-2.0913781e-07,1684186538.874132
233,3.296875,0.06844425299784211,-3.5390257e-09,1684186556.0851011
234,-30.658203125,0.30504526953637917,-7.1819873e-06,1684186573.281821
235,-63.193359375,0.6287659868668884,-5.504638e-06,1684186590.438881
236,-97.07421875,0.9705402848433362,-2.4013218e-07,1684186607.658315
237,12.798828125,1.2135154396508376,-6.7800285e-09,1684186624.861517
238,92.7890625,0.9232395148840098,-1.1321902e-06,1684186642.0190458
239,60.33203125,0.6002961314887401,-5.584955e-07,1684186659.2733288
240,27.20703125,0.2707065429471721,2.2090973e-08,1684186676.494617
241,-6.21484375,0.07318599000280335,-5.010702e-06,1684186810.357776
242,-38.169921875,0.37978592740966166,-4.6938656e-08,1684186827.525704
243,-71.6953125,0.7133593523693321,4.784018e-07,1684186844.726125
244,-102.458984375,1.0243900932070558,-1.3951212e-07,1684186861.93545
245,65.6796875,1.1909144554837479,-6.139278e-08,1684186879.128032
246,88.525390625,0.8808165153683116,-1.0110289e-05,1684186896.309354
247,58.189453125,0.5789777483147954,-1.6923994e-07,1684186913.560446
248,25.970703125,0.25891050047991204,1.0919291e-07,1684186930.753155
249,-5.4375,0.06968798729422539,-5.265465e-07,1684186947.9445472
250,-36.51953125,0.3633647480277262,1.12494455e-07,1684186965.10027
251,-66.98046875,0.6664472493776255,-1.649078e-05,1684187098.742311
252,-98.05859375,0.9756706888159172,-2.809614e-07,1684187115.914028
253,9.568359375,1.2129713058961697,-3.5203993e-09,1684187133.0779462
254,96.458984375,0.9597547764918875,-1.4483072e-05,1684187150.279953
255,66.3515625,0.6601897111989472,1.8265098e-07,1684187167.497338
256,35.58203125,0.3540367408048516,-8.243881e-06,1684187184.653997
257,5.314453125,0.07639249248566649,-1.6619171e-05,1684187201.8379729
258,-24.1171875,0.2399629858084481,5.9604544e-10,1684187219.039807
259,-54.216796875,0.5394503177078646,-1.0956079e-07,1684187236.219699
260,-84.337890625,0.8391514164394719,-3.6239566e-05,1684187253.4182541
261,-104.615234375,1.1174758319519915,-4.2691827e-06,1684187387.219137
262,111.88671875,1.1222758690020957,-9.7932134e-05,1684187404.449197
263,83.96875,0.835478513595465,-7.182357e-08,1684187421.632534
264,55.150390625,0.5487394582339771,-1.584988e-05,1684187438.8156679
265,26.001953125,0.2593380341442938,-7.490686e-05,1684187456.010875
266,-2.83984375,0.05997131310373105,-1.4579957e-05,1684187473.2954712
267,-31.408203125,0.3146453436365876,-7.573597e-05,1684187490.4984052
268,-59.84375,0.5954377943934929,-9.952873e-05,1684187507.7334468
269,-86.84765625,0.8641232691090424,-0.00031013187,1684187524.8907928
270,-96.927734375,1.121945502079619,-4.4209453e-05,1684187542.139341
271,92.38671875,1.1009380524797703,-0.0005029701,1684187675.826541
272,81.361328125,0.8284242081331661,-9.2327e-05,1684187692.9932868
273,56.1875,0.5590585662242821,-0.00022046575,1684187710.193023
274,29.15234375,0.29006215793463686,-0.00044277287,1684187727.460047
275,7.45703125,0.12682203153433208,-0.0008023451,1684187744.6139631
276,-4.32421875,0.2587744670412452,-0.0012410297,1684187761.793059
277,-14.14453125,0.28862409015444374,-0.0016163483,1684187779.0646799
278,-24.533203125,0.2907811918247335,-0.0013674382,1684187796.282023
279,-47.087890625,0.47776886994660644,-0.0012772796,1684187813.48962
280,-48.65625,0.6521054382724559,-0.0004578067,1684187830.68289
281,-63.61328125,0.8612860002454179,-0.00047862442,1684187964.5000918
282,-4.890625,0.9875250313283204,-0.001343824,1684187981.710594
283,41.1953125,0.876560612072875,-0.0006350657,1684187998.9072661
284,54.6484375,0.5709906421302091,-0.0010780516,1684188016.087795
285,42.74609375,0.4882823114207213,-0.0016136297,1684188033.2843058
286,38.984375,0.4606092233261935,-0.0010940928,1684188050.493244
287,15.734375,0.32780172049051687,-0.00059670326,1684188067.666086
288,-3.11328125,0.23798078427358726,-0.00085032976,1684188084.8375192
289,-23.205078125,0.32677175302632444,-0.00029615255,1684188102.105185
290,-36.3828125,0.451086882619509,-0.00037748515,1684188119.283019
291,-39.7265625,0.675930723387548,-0.0014652177,1684188252.8526778
292,-29.53125,0.778927469806788,-0.001391863,1684188270.0569322
293,-13.65625,0.7844076740502267,-0.00086475624,1684188287.3188438
294,6.169921875,0.679292692657459,-0.00013120874,1684188304.555476
295,9.17578125,0.6360146258129973,-0.0011037437,1684188321.77146
296,27.076171875,0.6172225779285812,-0.0014492284,1684188339.025266
297,29.896484375,0.5209886367459253,-0.0011175824,1684188356.238948
298,19.095703125,0.41604855548858644,-0.0012139643,1684188373.446389
299,4.921875,0.28792448961272815,-0.0004202589,1684188390.661927
300,-7.736328125,0.3022080006727548,-0.000547285,1684188407.918184
301,-25.833984375,0.3265774195425146,-0.00054500526,1684188541.7040792
302,-41.435546875,0.5315215115684211,-0.00048167564,1684188558.950688
303,-38.43359375,0.6794675927928879,-0.0012217074,1684188576.200796
304,-30.376953125,0.7862538421464207,-0.0013667465,1684188593.476026
305,-12.76171875,0.7731363319892532,-0.0011223005,1684188610.7012422
306,11.45703125,0.6813331942374627,-0.00022996738,1684188627.940205
307,14.505859375,0.6739290885043061,-0.0011965481,1684188645.229923
308,33.685546875,0.6687986845317251,-0.0020188834,1684188662.4912782
309,35.30859375,0.5614294347267628,-0.0012605232,1684188679.718167
310,28.111328125,0.440767774629204,-0.0006600601,1684188696.9837692
311,17.703125,0.3631704145439163,-0.0006283446,1684188830.6493208
312,-2.16015625,0.28831315658034795,-0.0010227247,1684188847.839094
313,-17.9375,0.3095732397091495,-0.00059244386,1684188865.048525
314,-26.064453125,0.3792417936549939,-0.00044785457,1684188882.283315
315,-36.220703125,0.5279069087695571,-0.00091385446,1684188899.525175
316,-38.40234375,0.6974240066969215,-0.0009898464,1684188916.7603252
317,-20.2890625,0.7584058539164639,-0.0011292541,1684188933.979479
318,-6.9296875,0.7224541594116349,-0.00059702725,1684188951.296633
319,3.0078125,0.6435547649848209,-0.00019270179,1684188968.51662
320,4.955078125,0.6706642859763,-0.0007593364,1684188985.809503
321,34.265625,0.6961802724005381,-0.002295382,1684189119.572027
322,43.42578125,0.6451094328552999,-0.0015550382,1684189136.83894
323,36.646484375,0.53346484640652,-0.00065559626,1684189154.047439
324,23.107421875,0.415038021372775,-0.0006134893,1684189171.215898
325,11.349609375,0.33108595636690397,-0.0002950334,1684189188.446086
326,-4.763671875,0.29443466132035934,-0.00049582665,1684189205.6966841
327,-15.775390625,0.3049675361428552,-0.00030300982,1684189222.942195
328,-29.099609375,0.45950152246847714,-0.0006363549,1684189240.1722429
329,-30.951171875,0.6368502597933798,-0.0014234702,1684189257.409665
330,-13.599609375,0.7191699235352478,-0.0012264567,1684189274.6976588
331,-0.541015625,0.7142727197432386,-0.0005797977,1684189408.429068
332,2.3671875,0.6631824468496195,-0.00039433414,1684189425.7
333,1.083984375,0.6609087450890436,-7.843577e-05,1684189442.912582
334,3.544921875,0.6220809150238283,-0.00056704215,1684189460.213789
335,15.4296875,0.6615111788888544,-0.0020921296,1684189477.449486
336,27.37109375,0.6198072132632527,-0.0018734393,1684189494.708034
337,28.439453125,0.5597387334176167,-0.001769639,1684189511.9243479
338,26.07421875,0.4169619228624929,-9.899125e-05,1684189529.174151
339,13.7734375,0.34451440009816714,-0.00048652073,1684189546.423362
340,-8.404296875,0.34573870104616944,-0.0004513946,1684189563.658319
341,-15.15234375,0.29666949638417306,-0.0007181893,1684189697.315847
342,-27.193359375,0.44325524322197063,-0.0006455134,1684189714.549321
343,-27.46875,0.5980029963797833,-0.0012239624,1684189731.7482922
344,-22.546875,0.665592182048862,-0.0010050808,1684189748.9464178
345,2.197265625,0.6669330830871502,-0.0002574635,1684189766.139337
346,-2.1640625,0.6507451038857867,-0.0005281283,1684189783.360095
347,-3.689453125,0.6316421224272747,-0.0002606333,1684189800.585956
348,-0.93359375,0.6700618521764894,-0.00036496166,1684189817.8060522
349,14.79296875,0.7111439506538993,-0.0018140161,1684189835.060948
350,41.1171875,0.7122322181632348,-0.0026115642,1684189852.2711601
351,48.599609375,0.6288825869571745,-0.000841456,1684189986.080425
352,41.208984375,0.5276348418922234,-0.00024081481,1684190003.286044
353,25.556640625,0.4439159770669242,-0.00042913365,1684190020.491937
354,7.236328125,0.3330681579017648,-0.0006072952,1684190037.76976
355,-2.869140625,0.30850440554819514,-0.00031762986,1684190054.973932
356,-15.8125,0.31579191119106587,-0.000320351,1684190072.1936471
357,-26.8671875,0.41000478414209895,-0.00031104803,1684190089.4518342
358,-30.9296875,0.5523346276844601,-0.0013247272,1684190106.688677
359,-32.021484375,0.6758724233424049,-0.001203055,1684190123.891202
360,-15.359375,0.7023212104889307,-0.0010153777,1684190141.150091
361,-9.05078125,0.7027098774565503,-0.0006250135,1684190274.811389
362,-2.56640625,0.6531548390850292,-0.00010311049,1684190292.044162
363,5.275390625,0.6691873514993449,-0.00024497724,1684190309.256594
364,6.69921875,0.6496568363764512,-0.00020367802,1684190326.486669
365,6.130859375,0.6418640636756748,-0.00019681998,1684190343.744908
366,7.830078125,0.6408923962566253,-0.0006490479,1684190360.945452
367,8.388671875,0.5907154907369125,-0.0016384041,1684190378.159358
368,16.1484375,0.5340284135095686,-0.0017362742,1684190395.412458
369,21.13671875,0.44397427711206716,-0.0006696718,1684190412.600717
370,8.26171875,0.38186529568642735,-0.000700835,1684190429.8038862
371,0.775390625,0.32428428443355795,-0.00010171518,1684190563.5083158
372,-12.08984375,0.3333207914307177,-4.218899e-05,1684190580.776938
373,-23.478515625,0.37881425999061213,-0.00034063042,1684190597.995523
374,-30.376953125,0.5223878378293565,-0.0005949754,1684190615.1964748
375,-24.09375,0.6214396145272557,-0.0014018515,1684190632.4491048
376,-24.65625,0.6996394084123541,-0.0011811804,1684190649.7671099
377,-8.587890625,0.6795258928380309,-0.00051992893,1684190666.9828422
378,2.09375,0.6774076578645032,-9.705402e-05,1684190684.21734
379,1.41796875,0.6621719127338079,-5.3029507e-05,1684190701.471204
380,3.07421875,0.6421944305981515,-0.00036688015,1684190718.7590132
381,7.9453125,0.7006110758314035,-0.0006003481,1684190852.7071612
382,35.642578125,0.7193253903222956,-0.002373747,1684190869.9299562
383,56.515625,0.7031374111209321,-0.0016669607,1684190887.1361432
384,47.90625,0.6144824758068618,-0.0008158994,1684190904.385938
385,40.859375,0.5503912928463611,-0.000111023866,1684190921.598293
386,24.68359375,0.4695096968846863,-0.0007855409,1684190938.81566
387,8.603515625,0.3762490580043216,-0.0003218707,1684190956.030425
388,3.66796875,0.3467686685103618,-0.0001359912,1684190973.279042
389,-13.83984375,0.34362046607264163,-0.00026211172,1684190990.551539
390,-15.439453125,0.3398309631383489,-0.00013667095,1684191007.794823
391,-20.462890625,0.4944815495542567,-0.0006919359,1684191141.691461
392,-21.3203125,0.6317004224724176,-0.000905458,1684191158.906579
393,-11.435546875,0.6480438684608292,-0.0009960273,1684191176.15077
394,-3.240234375,0.6778157581805038,-0.00013454845,1684191193.3743942
395,-4.224609375,0.6549621404844612,-0.00018561093,1684191210.622369
396,-2.779296875,0.6148517094261006,-9.801809e-05,1684191227.800425
397,1.759765625,0.6693428182863929,-7.0665774e-05,1684191245.002507
398,5.525390625,0.6452454662939668,-0.00021020175,1684191262.208674
399,2.197265625,0.5821648174492776,-0.00024650735,1684191279.476692
400,2.7265625,0.6502009701311189,-0.0006027818,1684191296.727574
401,1.341796875,0.6184274455282025,-0.0001374044,1684191430.409428
402,2.65625,0.6220614816754473,-0.00025721604,1684191447.617095
403,-2.615234375,0.6583435431027533,-0.0001812828,1684191464.912713
404,-7.228515625,0.6221975151141143,-0.00024876918,1684191482.139494
405,-5.76171875,0.5983916633474031,-0.00070702774,1684191499.378495
406,-2.732421875,0.6596650107926605,-0.0003589884,1684191516.695117
407,-3.28515625,0.6505119037052147,-0.00036030708,1684191533.91381
408,0.70703125,0.6455758332164436,-0.0005204865,1684191551.1603682
409,4.943359375,0.6893980338155731,-0.00042719487,1684191568.4643998
