cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
0,37.0498046875,0.04594272457478102,-0.0006166495
1,37.890625,0.04617651617595933,-0.00040121414
2,38.763671875,0.046292633262690466,-0.00047419802
3,40.1142578125,0.04681659385657966,-0.00029396563
4,41.0703125,0.04709267433875111,-0.00033445138
5,42.7177734375,0.0473459890955905,-0.00016553552
6,42.4609375,0.047350884571405134,-0.00019940632
7,43.142578125,0.04750998684206523,-2.4709345e-05
8,43.8388671875,0.047529568141721365,-3.839487e-05
9,44.025390625,0.047446501788694646,-0.00010730233
10,43.6259765625,0.047487386496364664,-0.00023311698
11,44.244140625,0.047711487479338247,-0.00010998524
12,44.2294921875,0.04744519534323244,-3.2601205e-05
13,45.1142578125,0.04755474111341307,-6.882298e-05
14,45.8544921875,0.04753295043380519,-2.960398e-05
15,45.3486328125,0.04740545128238852,-0.00011316497
16,45.8759765625,0.04771413774194912,-0.00013230239
17,45.9951171875,0.04762539444819741,-3.4924604e-05
18,47.2861328125,0.047498742530324684,-0.00010380852
19,47.2685546875,0.047350995666220225,-8.8664696e-05
20,47.3837890625,0.0474981384626543,-0.00022513676
21,47.458984375,0.0474228743101381,-0.000108247645
22,47.9345703125,0.04728870750067815,-0.00020124977
23,48.337890625,0.047336577640778796,-0.00015867455
24,49.3388671875,0.047064892275583,-0.00019181387
25,48.8876953125,0.04696807563075468,-5.60061e-05
26,49.3232421875,0.04693948795976416,-1.3461948e-05
27,48.498046875,0.04687751876537405,-4.026312e-05
28,49.2841796875,0.046922694585175694,-5.251212e-05
29,49.349609375,0.04711108076561765,-2.2156917e-05
30,48.8017578125,0.046953855341421276,-5.40095e-05
31,49.48828125,0.04677774786995684,-4.3339536e-05
32,49.0361328125,0.046882328385798644,-8.356098e-05
33,51.1533203125,0.04680648944773884,-5.5181405e-05
34,49.6474609375,0.04715795145153045,-0.00010357879
35,50.236328125,0.0471537413178493,-0.0001802967
36,49.7646484375,0.04684343610841892,-8.273992e-05
37,50.451171875,0.046947926129822876,-5.107209e-05
38,50.6123046875,0.04686859478500814,-6.432046e-05
39,50.7548828125,0.04672382789829896,-0.00017777237
40,51.47265625,0.04680937969628582,-0.00020938569
41,51.384765625,0.046862869539338874,-9.8129116e-05
42,52.6826171875,0.046914678815352495,-6.822318e-05
43,52.4013671875,0.046947096052003645,-2.622518e-05
44,53.1337890625,0.04695253538479535,-7.58442e-05
45,53.6533203125,0.04675003660731955,-5.0054776e-05
46,52.8759765625,0.04673280757988625,-5.1789433e-05
47,52.5927734375,0.04680973277710554,-0.0001274467
48,53.951171875,0.04670054025707845,-2.915925e-05
49,53.859375,0.04685230270873521,-4.382616e-05
50,54.203125,0.0467368480807161,-9.5889256e-05
51,54.7900390625,0.046623249361403975,-0.000116931435
52,55.103515625,0.04640699312028461,-3.3526194e-05
53,55.2568359375,0.046706316695683675,-6.790435e-05
54,55.0830078125,0.04663771374838216,-2.2199922e-05
55,55.064453125,0.04657116974144879,-1.8234043e-05
56,55.9619140625,0.04690635897714944,-6.532816e-05
57,56.486328125,0.04660799863412964,-3.896004e-05
58,56.4697265625,0.046571343898175174,-5.2735268e-05
59,55.494140625,0.04681310260950037,-4.8390295e-05
60,55.6611328125,0.04675419682200785,-8.006855e-06
61,56.0400390625,0.046790108196505434,-2.9180586e-05
62,56.2197265625,0.04644402692251594,-9.6998425e-05
63,56.373046875,0.04636883064656449,-0.00010116243
64,56.24609375,0.04662822358834831,-4.6513676e-05
65,56.4375,0.04642301682305505,-3.1054136e-05
66,55.732421875,0.04668524852972099,-1.8834411e-05
67,55.39453125,0.04663573758706667,-2.5217236e-05
68,55.83203125,0.04663548125191326,-2.296257e-05
69,56.04296875,0.04660496063740458,-3.6108402e-05
70,56.8427734375,0.046500658530927975,-2.5940544e-05
71,55.6474609375,0.046687125170084096,-7.132667e-05
72,57.0458984375,0.04659658984157308,-6.83077e-05
73,57.0927734375,0.046544682929180396,-3.3779397e-05
74,56.693359375,0.046714366915327765,-2.0663665e-05
75,57.505859375,0.04631314216299592,-1.6272246e-05
76,57.572265625,0.04651437436327968,-1.882191e-05
77,56.7421875,0.046634551014833645,-4.331328e-05
78,57.37109375,0.04665928448407006,-6.017387e-06
79,57.0390625,0.04667130534131581,-2.3005114e-05
80,57.119140625,0.04665454997507452,-3.3363485e-05
81,56.580078125,0.046682430205169614,-3.6083547e-05
82,58.0400390625,0.04664894302576718,-6.541783e-05
83,57.9169921875,0.046506148026356005,-1.5869438e-05
84,56.3603515625,0.04659861673807714,-3.542072e-05
85,57.0947265625,0.04666785412037609,-3.9480135e-05
86,57.41015625,0.04674321629064087,-3.867027e-05
87,58.3369140625,0.046520069861268505,-2.3297727e-05
88,57.5849609375,0.0466831031869334,-2.3204862e-05
89,58.5859375,0.04653660827461733,-4.5093504e-05
90,57.783203125,0.046535036290662614,-2.3687582e-05
91,57.7373046875,0.04655259485858841,-8.207107e-05
92,57.7578125,0.046651275398939665,-1.9486386e-05
93,58.3115234375,0.046640806240272975,-5.915764e-05
94,58.2509765625,0.04642665973507251,-4.4852222e-05
95,57.7919921875,0.04679257672215738,-5.206078e-06
96,57.583984375,0.0465569001797373,-3.05416e-05
97,57.970703125,0.0466667981077019,-0.00011014736
98,58.2802734375,0.04674661468331463,-0.00013238587
99,58.373046875,0.04686625945204574,-9.784194e-05
100,58.8740234375,0.046715924566751124,2.9051007e-06
101,58.53515625,0.04696359951956519,-3.4412413e-05
102,58.7626953125,0.04665894072114016,2.5227516e-06
103,58.2353515625,0.04687075937400236,-9.988487e-06
104,59.671875,0.04662946721523105,-2.5185047e-05
105,58.42578125,0.0465618426292492,-5.5060802e-05
106,57.94921875,0.04676985007602687,-4.944864e-05
107,59.234375,0.04653065175088224,-2.3708297e-05
108,59.123046875,0.04654437263250244,-3.969967e-06
109,57.73046875,0.046788551048906946,-8.080981e-05
110,58.671875,0.04677311712036398,-2.1451033e-05
111,59.6259765625,0.046553854089780085,-0.0001215051
112,58.5849609375,0.04679008761980935,-6.754177e-05
113,59.0302734375,0.04660737706615402,1.9636691e-05
114,60.1103515625,0.0464075047965292,-5.7585374e-05
115,58.251953125,0.046836327862121135,-0.00011253518
116,59.5244140625,0.04673304734408437,-1.7047674e-05
117,59.1875,0.0467950641311491,-6.81504e-05
118,59.689453125,0.0467009643314214,-1.649502e-05
119,59.755859375,0.046685466355668656,-7.947415e-05
120,60.126953125,0.0465168703041931,8.721352e-07
121,59.1572265625,0.04672435835365116,-4.492834e-05
122,59.607421875,0.0467136898757648,-3.0258583e-05
123,59.84375,0.04653748217401268,-2.7362004e-05
124,59.7607421875,0.0466697377226533,-5.7728048e-05
125,59.033203125,0.046823487435513136,-3.8547405e-05
126,59.62890625,0.046576426462259214,-1.0117621e-05
127,60.12890625,0.046526974245018754,-1.4924704e-05
128,59.8486328125,0.046672605175029046,-8.472932e-05
129,59.7294921875,0.04664028422576446,-2.0514013e-05
130,59.7177734375,0.04666040059351792,-4.0123792e-05
131,59.2744140625,0.046615817600896406,-7.451786e-05
132,60.005859375,0.046652672388966435,-1.31179695e-05
133,59.8076171875,0.046472595539948806,-7.522807e-05
134,59.0966796875,0.04667033320880659,-8.1269325e-05
135,59.37109375,0.04676897683783371,-1.5964e-05
136,59.8681640625,0.04673123635458265,-1.888436e-05
137,59.4521484375,0.0465155620529668,-0.0001286363
138,59.4130859375,0.0465074868106877,-0.00019445682
139,59.51171875,0.04670146148334269,-0.00021117259
140,59.4111328125,0.046800567883955285,-0.00019562631
141,59.71875,0.046887235062429075,-0.00015576769
142,59.619140625,0.04702617689967116,-1.9160687e-05
143,58.416015625,0.047125104083946524,-0.00028629607
144,60.4130859375,0.04682616632827774,-1.232019e-05
145,60.091796875,0.04669951664723804,-5.01436e-06
146,59.7041015625,0.04689025951148369,-3.4105244e-05
147,59.52734375,0.04678901129166389,-1.1395946e-05
148,59.92578125,0.04661482213259239,-3.20431e-05
149,60.095703125,0.04671601222932163,-0.00013133229
150,59.5380859375,0.04680526531592406,-8.181959e-05
151,59.3193359375,0.04688831597510677,1.44160995e-05
152,59.73046875,0.04677582501750975,-3.664541e-05
153,60.115234375,0.04669519106204416,-3.687322e-05
154,59.462890625,0.046912070226918734,-3.13766e-05
155,59.83203125,0.04682585905799172,-6.414357e-05
156,59.78125,0.046964152546329796,-0.00011082372
157,60.0712890625,0.04676697718251656,-7.5595824e-05
158,60.068359375,0.04671840061246829,-3.2405496e-05
159,60.623046875,0.04643017473075711,-4.350266e-05
160,59.470703125,0.04679439147213214,-5.0106406e-05
161,59.18359375,0.04684062196182995,-3.0424713e-05
162,59.7236328125,0.0469138979705164,-4.3683203e-06
163,59.5859375,0.04673252723958952,-7.307867e-05
164,60.5380859375,0.04645156235530641,-0.00023168253
165,59.4150390625,0.04697816126198443,-1.8164825e-05
166,58.8515625,0.04697388033833788,-0.0001802849
167,59.400390625,0.04673414954060371,-7.0599026e-06
168,59.6865234375,0.046628360504243606,-6.385446e-06
169,59.5390625,0.04689132531884573,-7.9721474e-05
170,59.73828125,0.046852519293150985,-0.00013385253
171,60.65625,0.04647849944265246,-5.611434e-05
172,60.115234375,0.04664547996808491,-5.538458e-05
173,60.5341796875,0.0463485790887304,-0.00012019265
174,60.169921875,0.04665259249746978,-8.4732765e-06
175,60.5146484375,0.0464938595723251,-3.9727478e-05
176,61.0556640625,0.04631490748530716,-0.00012351405
177,61.1328125,0.04665322374620018,-0.00047128048
178,61.3271484375,0.0466906753635154,-0.00041982834
179,63.0078125,0.04611143043155021,-0.0003595121
180,64.783203125,0.04561840716744099,-0.00016047579
181,64.833984375,0.045677763392053566,-0.00051611505
182,66.0068359375,0.04504911180736168,-0.00018055293
183,66.6162109375,0.045095336898485626,-0.00019560926
184,67.154296875,0.04477448685561011,-0.0003436716
185,67.013671875,0.044898944925350584,-0.00011489312
186,68.09765625,0.044699162860651113,-0.00017826745
187,68.30078125,0.044702203283161324,-9.868507e-05
188,67.533203125,0.04493410008956905,-0.00021173545
189,67.7216796875,0.04483422113662097,-6.992805e-05
190,68.1953125,0.04463490019015101,-3.308541e-05
191,68.3369140625,0.04449448588968752,-3.846924e-05
192,68.40234375,0.044702549378650494,-7.668267e-05
193,69.154296875,0.044261816552683034,-0.00010508518
194,68.9931640625,0.044350415098252084,-8.781903e-05
195,69.12109375,0.04432686956907077,-8.112764e-05
196,69.79296875,0.04419066423576,-5.073172e-05
197,69.0009765625,0.044395713481861776,-7.003149e-05
198,69.53125,0.04415108802025195,-4.7523143e-05
199,69.4951171875,0.044331044573347925,-5.364056e-05
200,69.416015625,0.044073474019741786,-0.00012797504
201,69.7080078125,0.044055232530245375,-7.674641e-05
202,69.1474609375,0.04447843193330801,-8.596008e-05
203,70.3505859375,0.04388798999661604,-5.529439e-05
204,70.0439453125,0.04395033501982756,-7.972104e-05
205,70.4013671875,0.04381640018625335,-0.00012604843
206,70.0380859375,0.043943934449597336,-1.9568175e-05
207,70.6337890625,0.043619303622474515,-6.022908e-05
208,70.5322265625,0.04383027602093206,-0.00013922932
209,71.0166015625,0.043542049203125856,-8.710426e-05
210,71.3876953125,0.04351048847955876,-9.419614e-05
211,71.0791015625,0.04354181450709458,-9.4512776e-05
212,71.1533203125,0.043518529576674986,-0.00014091535
213,71.3583984375,0.04344476578996132,-7.249072e-05
214,72.015625,0.04314315610941394,-3.4873872e-05
215,72.095703125,0.04309513219032517,-0.0002423093
216,71.4912109375,0.043275032878322975,-7.598147e-05
217,72.2021484375,0.04310091771367859,-9.877661e-05
218,72.6328125,0.042890131966305985,-2.6681484e-05
219,72.400390625,0.04291653725098582,-5.182267e-05
220,71.65234375,0.043146812971103836,-0.000189747
221,72.5498046875,0.042958180457485576,-0.00010208518
222,72.3681640625,0.04295503795558126,-7.7264194e-05
223,72.185546875,0.043114510783663546,-7.243514e-06
224,72.90234375,0.04279789906192011,-0.00010313226
225,72.30859375,0.0431316414739788,-3.17896e-05
226,73.537109375,0.04243021592681089,-4.1226478e-05
227,72.9794921875,0.042735038851146614,-5.5584014e-06
228,73.2099609375,0.04267305058857236,-6.855563e-05
229,72.705078125,0.04283717316619502,-5.219317e-05
230,73.1650390625,0.04268609976255078,-4.9568473e-05
231,73.17578125,0.04277805879207884,-2.4262428e-05
232,73.6015625,0.04255431797085721,-3.9346698e-05
233,73.1474609375,0.042795126057588576,-0.00014145671
234,72.986328125,0.04273294036358391,2.577269e-05
235,72.9892578125,0.04282461643030696,-8.842444e-05
236,72.8427734375,0.04276758199920748,-0.00020712268
237,73.1220703125,0.04281377725852428,4.6320936e-05
238,73.2275390625,0.0427089768800623,-0.00011098081
239,73.3984375,0.0426985902055851,3.2769414e-05
240,73.8720703125,0.0423601079294594,-5.979994e-05
241,73.83203125,0.04245403116314132,-5.0656883e-05
242,73.6669921875,0.04249816010787778,-4.9071714e-05
243,73.255859375,0.04261631730564694,1.3803602e-05
244,73.8564453125,0.04244888445784541,-5.6678768e-05
245,73.60546875,0.042641817454452224,-8.755922e-06
246,73.5849609375,0.042679140326535595,-1.8675095e-05
247,73.40625,0.0427640740536996,-2.479005e-05
248,73.17578125,0.04275824490728935,-4.689696e-05
249,73.69921875,0.04263246731840349,-0.00014191723
250,73.3837890625,0.04270833496862335,-0.00017498549
251,73.6025390625,0.042479004289185954,-8.169991e-05
252,74.140625,0.042213776243017066,4.8945098e-05
253,73.9189453125,0.04251261732564636,-5.32887e-05
254,73.6337890625,0.042409461551579125,-7.569045e-06
255,74.01953125,0.04243181135609339,-6.7797446e-06
256,73.6015625,0.04254523692005342,-1.9214898e-05
257,73.341796875,0.04258044373974377,-2.1025597e-05
258,74.056640625,0.04235741099925387,-9.8433855e-05
259,73.6025390625,0.04258318711684482,-1.0411262e-05
260,73.904296875,0.042489584904018766,-4.0492276e-05
261,73.734375,0.0425316486018496,9.2027785e-06
262,73.951171875,0.04235615446625869,-2.0343781e-05
263,73.9716796875,0.042443047897016084,-5.367571e-05
264,74.0068359375,0.042407238314655885,-2.3448763e-05
265,73.951171875,0.04237058466589554,-3.9618612e-06
266,73.2294921875,0.0428126144325749,-0.00011013743
267,73.9140625,0.04228320866306867,2.741328e-05
268,73.904296875,0.04227812354112969,-0.00022554658
269,73.69140625,0.042580571083664934,-9.922278e-05
270,74.04296875,0.04237515187655935,-3.23629e-05
271,73.7109375,0.042410265810841015,-8.559156e-05
272,74.177734375,0.04229999988604907,-3.7865728e-05
273,73.9306640625,0.04240068443974258,-3.7989616e-05
274,73.982421875,0.042417153285593624,-9.598256e-06
275,74.3330078125,0.042226015912838526,-6.3836276e-05
276,73.9482421875,0.042408428850438114,-1.3124643e-06
277,74.1435546875,0.04231000794875184,-9.807616e-06
278,73.96484375,0.04239921763846402,-2.517103e-07
279,73.4111328125,0.04264495702730209,-1.0822744e-05
280,73.41796875,0.042612687353648475,-8.554471e-05
281,73.6298828125,0.04253361622518044,-8.098468e-05
282,73.845703125,0.042580235930828804,-1.1019938e-05
283,74.0126953125,0.04245419200944399,-2.580756e-05
284,74.63671875,0.04207816777941129,-6.143912e-05
285,74.3017578125,0.04208783773123802,4.977167e-06
286,73.861328125,0.0425165244105037,-5.7820084e-06
287,74.1123046875,0.04228038269908495,-7.865325e-05
288,73.26953125,0.04258576090819507,9.20698e-06
289,73.9697265625,0.042307871446170306,-7.0816604e-05
290,73.935546875,0.042471362276633826,-6.5952954e-05
291,73.806640625,0.042677056529017,5.3815024e-06
292,73.7080078125,0.042745760728125255,-0.00028974793
293,73.7734375,0.042566443619398694,-4.3869613e-06
294,73.40234375,0.04286247264615288,-0.00011156288
295,73.9814453125,0.04241299959364973,3.0333578e-05
296,74.080078125,0.042309466312457286,-3.8369657e-05
297,73.8330078125,0.04241206161610098,-1.5201964e-05
298,74.0517578125,0.04234390731671796,-9.39036e-06
299,74.244140625,0.04224126861407214,-1.869303e-05
300,74.3154296875,0.04234156324976257,-6.727349e-05
301,74.623046875,0.04212555329357589,-0.00021366178
302,74.365234375,0.04201531125473312,-0.00018348082
303,73.8369140625,0.04251431974388176,-5.261366e-05
304,74.3759765625,0.042099719193656425,-2.7307391e-05
305,73.767578125,0.04231280698814508,-5.7260395e-06
306,73.95703125,0.042418175974092066,-5.7716147e-06
307,74.12109375,0.042369185779717614,-0.00014166694
308,73.962890625,0.04245043056588052,-0.00012012732
309,73.689453125,0.04268517660853971,-0.00020480459
310,73.5537109375,0.042703049597404105,-2.8527409e-05
311,74.369140625,0.042245411521406415,-6.1094936e-05
312,74.283203125,0.042289256590696066,1.3581809e-05
313,74.5068359375,0.04216377547066641,-3.689665e-05
314,73.6025390625,0.042481280453234974,1.7902851e-06
315,74.4765625,0.04212727775157882,-6.0652197e-05
316,73.4853515625,0.042604470349454616,-0.0001549297
317,74.4169921875,0.042388616414121484,-7.080469e-05
318,74.4755859375,0.042310783407554474,-0.000109071305
319,74.009765625,0.04244632374667377,-3.7926082e-05
320,73.884765625,0.042385634033156,-0.0001359467
321,73.7841796875,0.042661518795231335,1.1383816e-05
322,73.8828125,0.042634749262479774,-0.00016538125
323,73.60546875,0.04257373463541203,-3.2116117e-05
324,74.5283203125,0.04222943778340125,-0.00025012024
325,74.076171875,0.04226859610647503,5.7141064e-05
326,74.3359375,0.042077635475918314,-0.00015265273
327,73.486328125,0.042576475466528374,3.5684694e-05
328,73.3701171875,0.04254665066123782,-0.0001726783
329,73.8212890625,0.042353729951093516,-0.00013838298
330,73.7548828125,0.042569144472583406,-0.00026395047
331,74.708984375,0.04194859199260868,1.50611395e-05
332,74.033203125,0.04232867567404121,2.1580785e-05
333,74.416015625,0.04200823881282274,-0.00013440814
334,74.2822265625,0.042322864746655905,-0.00012819671
335,73.73046875,0.042604218559658916,-6.735041e-06
336,74.21484375,0.04239902994535011,-8.485452e-05
337,74.4013671875,0.04213275072725642,-0.0001779281
338,74.11328125,0.04222860270841552,-5.7420134e-06
339,73.908203125,0.042429008547235136,-3.964424e-06
340,73.302734375,0.042708481924485314,-2.9910461e-05
341,73.8857421875,0.04249225793480854,-3.996198e-05
342,73.8759765625,0.04250776204553904,-1.1846453e-05
343,74.1796875,0.042223343550508316,-8.319469e-05
344,73.7744140625,0.04249209120282867,-2.5143945e-05
345,74.3779296875,0.042167516939089156,7.661223e-06
346,74.224609375,0.04209052894551457,-0.00025183795
347,74.1953125,0.0423517271800023,-1.7765163e-06
348,74.423828125,0.04226089769782441,-6.1267136e-05
349,74.095703125,0.042243786426545055,-2.4755147e-05
350,73.6220703125,0.04273587593981748,1.2528122e-05
351,74.2509765625,0.0421662220081596,-0.000109072615
352,74.4228515625,0.04218290382111714,-0.00020360237
353,74.7724609375,0.041781501748142255,2.7915983e-05
354,74.41015625,0.04192344772043493,-8.531988e-06
355,74.1787109375,0.042171736691829304,-6.8258625e-05
356,74.455078125,0.04216601000673369,-0.0002884389
357,74.037109375,0.04238016780299403,-9.2722476e-05
358,74.7373046875,0.04205608400417878,-0.0002814647
359,74.66796875,0.04195880152790658,2.2477121e-05
360,74.04296875,0.042408191307567566,-3.725474e-05
361,74.0322265625,0.04226648173079876,-0.00010468387
362,74.486328125,0.04202459434157246,2.087693e-05
363,74.1328125,0.042164388130779454,-0.00019676136
364,74.09375,0.04236336326606117,9.417101e-06
365,73.9287109375,0.0423753555955906,-3.8174927e-05
366,74.2734375,0.04218894920690977,-4.8004575e-05
367,74.46875,0.04215088984948095,-0.00016571794
368,74.685546875,0.04193790190141977,-2.5865616e-05
369,74.470703125,0.0420191652006087,-6.143757e-05
370,74.794921875,0.041841560039805194,-6.50919e-05
371,74.0224609375,0.0423639986868535,5.81703e-05
372,74.40625,0.04196052455777776,-1.2235344e-06
373,73.90234375,0.04243863206670125,-0.000199868
374,74.869140625,0.04190293105254418,9.2883376e-05
375,74.1689453125,0.042192841628580446,-5.8605197e-05
376,74.3017578125,0.042347842304615066,-0.00011430702
377,74.5673828125,0.04227587596711382,-1.0680378e-05
378,74.1728515625,0.042343057215598986,1.6076565e-05
379,74.65234375,0.04203159116268921,-4.175909e-06
380,74.44140625,0.04213267098607493,-4.5358574e-05
381,74.822265625,0.04186335927243325,-7.839959e-05
382,74.6259765625,0.041985351197427384,9.473145e-06
383,74.4140625,0.04227880528450936,-9.319283e-06
384,73.7216796875,0.042576110304980916,-4.618949e-05
385,74.41015625,0.042045317751534264,-2.7799548e-05
386,74.9453125,0.04184539700669062,-0.00013645373
387,75.18359375,0.041787887420607635,-1.0861993e-05
388,73.90625,0.04226226383094368,-2.7045728e-05
389,74.72265625,0.04188105283987761,2.1990956e-05
390,74.322265625,0.04208979628300251,2.423525e-07
391,74.408203125,0.041990493437535116,-7.150367e-05
392,74.0537109375,0.042235786222244304,-4.4734235e-05
393,74.8984375,0.042015710743202,-6.896212e-05
394,74.3125,0.04232246957610544,-1.02621325e-05
395,74.5166015625,0.042144574570550444,-6.1332357e-06
396,74.4306640625,0.04217737172551332,-3.7989288e-05
397,74.171875,0.042218899213329886,3.8760882e-07
398,74.515625,0.0420745976002724,-4.1424037e-06
399,74.7275390625,0.04200518472301369,-0.0001191869
400,74.357421875,0.04214731594283311,-3.061779e-05
401,73.37109375,0.042441180039160316,-4.3444783e-05
402,74.48046875,0.042185025741705545,-5.393594e-05
403,74.9296875,0.04174513239732503,-5.8234098e-05
404,74.673828125,0.041971431663549004,-4.0859075e-05
405,73.9833984375,0.042423590553761825,-6.228233e-05
406,74.615234375,0.042025937853231596,2.0348376e-05
407,74.255859375,0.04241284519449434,-0.00022802145
408,73.9912109375,0.04243979488290784,-2.4173738e-05
409,74.7470703125,0.04210695620368296,-8.528232e-06
410,73.923828125,0.042610128434056094,-4.863226e-05
411,74.294921875,0.042399205726963214,-7.803964e-05
412,74.39453125,0.04217108748428358,-8.437687e-05
413,74.7939453125,0.04199140604965553,-0.00019407467
414,74.3466796875,0.0421724823709939,-1.892835e-05
415,74.5576171875,0.04191290173678906,5.0979106e-06
416,74.6396484375,0.04188526449826447,-1.0984988e-05
417,75.0380859375,0.041781663471138084,-5.158198e-05
418,74.787109375,0.041999132062797005,6.0999395e-07
419,73.8310546875,0.0424034060466576,-2.1261141e-05
420,74.166015625,0.042220646805271426,-0.00011713042
421,74.1005859375,0.04247945540743148,2.0802767e-05
422,74.216796875,0.04226935550044854,-0.00022252959
423,74.4501953125,0.04234215304980789,-2.1537304e-05
424,74.2939453125,0.04219457168805726,-0.0001135686
425,74.6435546875,0.04206618130993091,2.0666597e-05
426,74.1591796875,0.042402255492575376,-6.3751046e-05
427,74.732421875,0.04206814953322778,-3.825724e-06
428,74.6376953125,0.04198219409641994,-5.4575803e-06
429,73.810546875,0.042501099642929335,-1.0185093e-05
430,74.1025390625,0.0424075905337796,-2.208817e-05
431,74.2763671875,0.042121396154763104,-1.3920546e-05
432,74.318359375,0.04216426555144769,-2.6747823e-05
433,74.3017578125,0.04234036337780372,-1.6641081e-05
434,74.345703125,0.04227506520415342,-2.2509932e-05
435,74.474609375,0.04217847658945811,8.4117055e-06
436,74.0732421875,0.04235402564581737,-5.7439687e-05
437,74.5986328125,0.04205338195256977,7.620246e-06
438,74.302734375,0.042102322467547984,-6.770092e-05
439,74.3046875,0.041966535534772115,2.0910502e-06
440,73.6044921875,0.042536489625620746,-0.00035322373
441,74.64453125,0.04194841665733198,6.682092e-05
442,74.58984375,0.04209753697109945,-5.5301072e-05
443,74.412109375,0.04207015361427725,-2.362877e-05
444,74.630859375,0.0420762196356774,-0.0001120975
445,74.794921875,0.041843924504676375,-6.6064196e-05
446,74.99609375,0.04171776445841435,-2.6685588e-05
447,74.2548828125,0.04221674759499523,-0.00015574094
448,74.3203125,0.04213909605738003,-2.7987719e-05
449,74.4619140625,0.04215398959604961,2.4735032e-06
450,74.7080078125,0.041951956603797164,-0.00016689858
451,74.537109375,0.04206760403117924,-7.152725e-05
452,74.673828125,0.041963043947525855,9.819865e-07
453,74.5439453125,0.04210695699364579,3.2977583e-05
454,74.513671875,0.04194291519936051,-6.4617154e-05
455,73.982421875,0.042330541327651405,-3.3532495e-05
456,74.06640625,0.042175317001890214,-3.8408816e-05
457,74.087890625,0.04234966561996202,4.430324e-06
458,74.4638671875,0.042285460489800114,-0.00011440813
459,74.7197265625,0.042124409276541167,-2.0113945e-05
460,75.0283203125,0.04181496440868802,-3.7552417e-07
461,74.2822265625,0.042269265938921406,-0.00020869305
462,74.662109375,0.04191254153179537,-4.049021e-05
463,74.140625,0.04231228954365347,-1.1036396e-05
464,74.5107421875,0.0421056009325098,9.162485e-06
465,74.375,0.04206474578310915,-3.7698723e-05
466,74.2109375,0.0421535879651825,-9.503435e-05
