cur_epoch,network_rewards_each_epoch,network_error_each_epoch
136,70.69857142857143,0.4358042028331039
137,70.34857142857143,0.4517018805819639
138,71.15428571428572,0.4445574206911242
139,70.77428571428571,0.44132069218740433
140,70.92714285714285,0.4301857318047595
141,70.89285714285714,0.4250785384471869
142,70.86857142857143,0.4305381269030667
143,70.48857142857143,0.43323865452937793
144,70.83142857142857,0.4436723109835993
145,69.90142857142857,0.4640333348586697
146,71.09857142857143,0.4213733585416023
147,70.51714285714286,0.42841614874028466
148,70.97142857142858,0.42368988604110874
149,70.77714285714286,0.44702927422223904
150,71.20142857142856,0.42629059402470504
151,71.18428571428572,0.4220049983814079
152,71.39571428571429,0.4385955952924203
153,71.11571428571429,0.42092131007010924
154,71.44285714285714,0.4379234726867574
155,71.36571428571429,0.41719759215962654
156,71.13857142857142,0.446225802114023
157,70.57142857142857,0.42837002070122565
158,71.31428571428572,0.42900658180303103
159,70.77285714285715,0.4237800842026013
160,71.4,0.425546467402054
161,70.08,0.44451193138413864
162,71.72285714285714,0.43683984429385814
163,70.59714285714286,0.43222347367459724
164,71.24142857142857,0.434901346006215
165,70.80142857142857,0.42180709047424036
166,71.76428571428572,0.4266770205710426
167,71.07142857142857,0.41838471840490565
168,70.77428571428571,0.44292243100048784
169,71.09142857142857,0.4183157399728558
170,70.51,0.41843959406054176
171,71.62571428571428,0.4245764687810261
172,71.29571428571428,0.4325099671916436
173,70.81571428571428,0.43480989780629503
174,71.61571428571429,0.4065726009993565
175,70.58428571428571,0.4277516615572809
176,71.02428571428571,0.43505708549394295
177,70.73285714285714,0.4298102198329936
178,71.45571428571428,0.4398692457455621
179,71.10857142857142,0.43200469709140654
180,70.67142857142858,0.4257584554541114
181,71.34142857142857,0.4239642807716971
182,71.72,0.42065333053453396
183,71.97857142857143,0.4338312438091063
184,71.23857142857143,0.4002222815331107
185,71.51571428571428,0.43145890892118977
186,71.61428571428571,0.4204852812169727
187,71.25714285714285,0.42733085754199895
188,71.67,0.42187330045009136
189,71.58,0.43219543954001144
190,71.51285714285714,0.43497802967204685
191,71.20285714285714,0.41969180695837793
192,72.38142857142857,0.4239877707406304
193,71.42428571428572,0.43454641409846073
194,72.08571428571429,0.4252078894742395
195,71.58142857142857,0.4225152057918915
196,71.53142857142858,0.42541290523641967
197,70.85571428571428,0.4415104573676762
198,71.37857142857143,0.4500627588242183
199,71.34857142857143,0.4201043324529903
200,72.07714285714286,0.41627560112657874
201,71.75428571428571,0.4371469120793658
202,71.07,0.4221122058004415
203,70.56714285714285,0.41411780904322854
204,70.70428571428572,0.43447784082631447
205,71.02285714285715,0.43867526524548023
206,71.52857142857142,0.41448869060032084
207,71.67857142857143,0.43470064428957617
208,71.79857142857144,0.43066298811187165
209,71.93714285714286,0.43501169181030275
210,71.66714285714286,0.4314319874172102
211,71.81285714285714,0.4286678088905309
212,71.40857142857143,0.45191463111880104
213,71.36857142857143,0.4406092918958431
214,72.03714285714285,0.4177125129083796
215,71.54857142857144,0.4287507923986931
216,71.81142857142858,0.4059383399730288
217,71.61285714285714,0.41956752341612347
218,71.70714285714286,0.4349172200984831
219,71.75428571428571,0.41370337678705815
220,72.01285714285714,0.43027965345217883
221,71.32857142857142,0.4258782727576005
222,71.88571428571429,0.4319080995003383
223,71.62428571428572,0.4433595931780136
224,71.61857142857143,0.4368933895348407
225,71.90571428571428,0.4296409919039363
226,71.93142857142857,0.4389754039212373
227,72.03571428571429,0.40798686239066806
228,72.29,0.424423089833333
229,71.60714285714286,0.41761461651866205
230,71.62142857142857,0.43500569682272155
231,71.6,0.419620820090068
232,72.69714285714285,0.4201938189467446
233,71.64714285714285,0.4193382646204936
234,72.35428571428571,0.41347244594634275
235,72.36142857142858,0.42059131982131764
236,72.43714285714286,0.40889156859588666
237,72.67571428571429,0.4254442747338247
238,71.64571428571429,0.4245529152444552
239,70.94285714285714,0.43858239699107543
240,71.72857142857143,0.4092861594897319
241,72.54,0.42419643120245365
242,72.14714285714285,0.415328353714765
243,72.58142857142857,0.4305913318260503
244,71.63857142857142,0.4356781216172975
245,71.79285714285714,0.42515534804450655
246,71.81571428571428,0.4335454855567605
247,72.05142857142857,0.42545569464393856
248,71.57428571428571,0.4184498534871078
249,72.07571428571428,0.413035026292694
250,72.33,0.4332053526343141
251,71.65714285714286,0.4272114476360081
252,72.23857142857143,0.42779729743979567
253,72.31,0.43911722668953695
254,72.79,0.4174952767666348
255,72.24,0.43268426533603893
256,73.13142857142857,0.4096337552144339
257,72.16857142857143,0.4120781295332842
258,71.96571428571428,0.42486775167573526
259,71.83428571428571,0.4266020875568611
260,71.74857142857142,0.44095385609720783
261,72.14714285714285,0.415008837588994
262,72.02,0.43183925580838856
263,71.38,0.4146326626038513
264,72.15142857142857,0.4232959802318781
265,71.92714285714285,0.42499287937783836
266,72.03714285714285,0.41090500984254574
267,72.26857142857143,0.42686208777836815
268,71.26285714285714,0.44713061207723165
269,71.86142857142858,0.4287512921892316
270,72.29142857142857,0.4417233148481824
271,71.67285714285714,0.42184261569906034
272,72.31,0.4169758227220061
273,71.68714285714286,0.42599818981534127
274,72.27571428571429,0.45451877925967865
275,72.01142857142857,0.41947466798907906
276,72.4,0.4249465752735686
277,71.96142857142857,0.4300687144228983
278,72.18857142857142,0.4258607336107509
279,71.90285714285714,0.4060798008578154
280,72.63714285714286,0.40959371180031034
281,71.65714285714286,0.4347594086851178
282,72.53428571428572,0.42158635579627807
283,72.15142857142857,0.4283379091692526
284,72.82285714285715,0.4222390131863229
285,72.24571428571429,0.4268865383425387
286,72.08857142857143,0.4413025908335287
287,72.16285714285715,0.4305227820791983
288,72.45571428571428,0.4318012277559493
289,72.44428571428571,0.4263102902310139
290,72.42571428571429,0.4267894791055875
291,72.53714285714285,0.4272695327826627
292,72.29714285714286,0.4341686738098273
293,72.35857142857142,0.41652840893736776
294,72.24714285714286,0.39734898115886536
295,71.65428571428572,0.41543274006273867
296,72.36285714285714,0.42476844661079954
297,72.44857142857143,0.4244543882407072
298,71.93428571428572,0.43183750048155545
299,72.09285714285714,0.42463661364078686
300,72.74571428571429,0.4379002242680337
301,72.10571428571428,0.4148866999084605
302,72.17571428571429,0.44402929472869185
303,71.82857142857142,0.4327638479644023
304,72.46428571428571,0.4154714733763371
305,72.45142857142856,0.4189962460779395
306,72.4,0.4214600472507109
307,72.65714285714286,0.4215755537526647
308,72.33142857142857,0.4243100247278493
309,72.20142857142856,0.43242693985115904
310,72.68142857142857,0.41954776082725115
311,73.17142857142858,0.4097122648172629
312,72.60285714285715,0.4092392002632078
313,72.03285714285714,0.4429544692263305
314,72.95285714285714,0.4092338393595622
315,72.64571428571429,0.4337546968347883
316,72.79571428571428,0.39908514549249974
317,73.01571428571428,0.43865012589147445
318,72.60714285714286,0.41388888454071304
319,72.41714285714286,0.4299411309624778
320,72.22857142857143,0.4244214034386025
321,72.18714285714286,0.42502457140426136
322,72.62857142857143,0.41179901123724993
323,72.48571428571428,0.44238882413564273
324,72.41714285714286,0.4098038213726927
325,72.37571428571428,0.41985951766901686
326,72.27428571428571,0.41491414686792377
327,73.28571428571429,0.4249534359674302
328,72.52714285714286,0.4127520486252187
329,72.28571428571429,0.4265496529291685
330,71.95857142857143,0.4170738655555465
331,72.06428571428572,0.4158495291614385
332,72.25,0.4254151633692549
333,72.69285714285714,0.4048909258153116
334,72.55142857142857,0.43356883635710985
335,72.19714285714285,0.41024829287588777
336,72.49571428571429,0.4282260206728931
337,73.27428571428571,0.40214561567908774
338,72.62142857142857,0.4315720635816688
339,73.02857142857142,0.40568266620103044
340,72.52714285714286,0.432789915302069
341,72.77571428571429,0.4131308710542893
342,72.16285714285715,0.43257990717703765
343,72.80857142857143,0.4171779549114981
344,73.09142857142857,0.419844841533273
345,72.22,0.43746514729980585
346,72.97285714285714,0.41188091276165745
347,72.96857142857142,0.41123832052499876
348,72.79428571428572,0.3972825477421891
349,73.46714285714286,0.41127041673955983
350,73.36857142857143,0.41080038494166676
351,72.76285714285714,0.39704683907547367
352,73.12714285714286,0.42090690299786443
353,73.13428571428571,0.43052738693814835
354,72.62428571428572,0.4141235819267864
355,72.46857142857142,0.4063383243299135
356,72.82285714285715,0.4256712209419289
357,71.66285714285715,0.4218144342120371
358,72.45714285714286,0.3992281182219118
359,73.03142857142858,0.4138502848966495
360,72.18714285714286,0.43313872096996653
361,72.20714285714286,0.4310948668872778
362,73.10571428571428,0.4004338900387243
363,71.98857142857143,0.42969830083165245
364,73.28428571428572,0.3980781052036969
365,72.47857142857143,0.4359663874223552
366,72.77714285714286,0.4153366824237463
367,72.83285714285714,0.3995289172076675
368,72.72714285714285,0.40830381916699693
369,72.04857142857144,0.43024518062599504
370,73.09142857142857,0.4213102704935208
371,72.50714285714285,0.43078230755389396
372,72.98142857142857,0.4062339694078705
373,72.49571428571429,0.42946332703868556
374,73.14428571428572,0.40860246421299634
375,73.20142857142856,0.42085578161798226
376,72.35428571428571,0.4126325072092974
377,73.06142857142858,0.38754685976423486
378,71.64285714285714,0.4177361590074219
379,72.54285714285714,0.41579948632482505
380,72.39428571428572,0.4150662035781397
381,72.07714285714286,0.41472349846003076
382,72.44857142857143,0.41694992742835113
383,72.96285714285715,0.44120205534915047
384,72.96,0.4228303080288298
385,72.01571428571428,0.4104522820033399
386,72.88285714285715,0.4083575721173043
387,72.14428571428572,0.43912814164129943
388,73.28142857142858,0.41434373626063864
389,72.34857142857143,0.436593839578638
390,73.07,0.42655135824949597
391,72.79857142857144,0.4017375490404624
392,72.11285714285714,0.45056899239697024
393,72.46714285714286,0.4259257487405912
394,72.23857142857143,0.4053246584124894
395,73.42142857142858,0.4075829164958241
396,72.91857142857143,0.423889566315906
397,72.21142857142857,0.43240360155249463
398,71.7,0.42798292928001475
399,72.42285714285714,0.4064601651936052
400,72.24,0.4110853727311024
401,72.64714285714285,0.43170720492849324
402,73.31,0.4077807784402131
403,73.51428571428572,0.420778814219094
404,72.70142857142856,0.4051520212831898
405,72.53857142857143,0.42154709851714267
406,72.03,0.41988912530693195
407,73.22571428571429,0.41606106582523056
408,73.49857142857142,0.3979257406146676
409,73.12,0.4234935365624889
410,73.18857142857142,0.38541022028596317
411,72.59571428571428,0.41398655983028804
412,72.92285714285714,0.4051702446055271
413,72.31571428571428,0.404048964356633
414,72.99,0.4184444712386628
415,71.84285714285714,0.4341416920158161
416,73.27857142857142,0.4126585745205889
417,72.59285714285714,0.4331586980841405
418,72.83,0.41988037655056576
419,73.09,0.41216038586146214
420,72.89428571428572,0.41711393525681056
421,71.83142857142857,0.4183790600650021
422,72.75285714285714,0.4173488832847271
423,73.46142857142857,0.40747094192484395
424,72.54,0.40915512750953875
425,73.18,0.4047758765095589
426,72.78285714285714,0.42987657052834694
427,73.19857142857143,0.40412010381696917
428,73.0,0.4103109821109061
429,73.32285714285715,0.405641427778314
430,73.10285714285715,0.4116085774024317
431,72.48857142857143,0.42272900706135447
432,72.21142857142857,0.4117278390042125
433,73.38428571428571,0.4071143527436887
434,73.08714285714285,0.40527562877252804
435,73.09,0.4241373718550178
436,72.93428571428572,0.4281688040730444
437,71.91714285714286,0.43063596607455806
438,72.35142857142857,0.4156468982481688
439,72.84285714285714,0.41215886150088127
440,72.01857142857143,0.41599832851761087
441,72.77857142857142,0.41782400008105297
442,72.83142857142857,0.4158936985734691
443,73.27285714285715,0.4116935760770265
444,72.10428571428571,0.4212648280993631
445,72.76714285714286,0.4027483244260469
446,72.72142857142858,0.39221162179137625
447,73.32142857142857,0.4255960491881335
448,72.52428571428571,0.4293102848752967
449,73.05285714285715,0.43097195392842713
450,72.95714285714286,0.40536381815954703
451,73.17857142857143,0.4332051372757474
452,72.81,0.4374269151783518
453,72.86857142857143,0.4028822397740615
454,73.18571428571428,0.41622172550377656
455,72.95571428571428,0.42128963119541607
456,73.30285714285715,0.4041110028493492
457,73.07,0.40938871802845234
458,72.43857142857142,0.4273085167804634
459,71.86428571428571,0.41359081410983367
460,72.78428571428572,0.40718653185010506
461,72.92,0.42915084641602635
462,72.63285714285715,0.4289204395225684
463,73.27571428571429,0.42260075997608126
464,73.53285714285714,0.4278475894132908
465,72.48571428571428,0.4191703592663293
466,72.75714285714285,0.4150601487901514
467,72.44857142857143,0.41091522679886217
468,72.79714285714286,0.41816702620792584
469,72.87142857142857,0.41102268811559856
470,72.60571428571428,0.40975148551699225
471,72.58142857142857,0.4182333070492646
472,72.36285714285714,0.4061010085613171
473,72.75142857142858,0.42283481739189105
474,72.16714285714286,0.4241761385338144
475,73.26428571428572,0.42056353627798887
476,73.10428571428571,0.40990139964923555
477,72.20571428571428,0.41893542715826726
478,73.35,0.40017661917035113
479,72.74857142857142,0.40345383513426675
480,73.23142857142857,0.40536833482706375
481,72.65428571428572,0.41388240749072763
482,73.15428571428572,0.40946789050274707
483,72.91571428571429,0.41642802534357026
484,72.57285714285715,0.42811710272344283
485,73.01142857142857,0.4183688163239503
486,72.16,0.4141282459355226
487,73.22714285714285,0.4223232253920442
488,73.13857142857142,0.41683344339619355
489,73.18,0.41784021943751637
490,72.02428571428571,0.4248567276942374
491,73.10571428571428,0.40389475579776096
492,72.35142857142857,0.43035236765917084
493,73.32,0.4231473907348529
494,72.80142857142857,0.42836042084414444
495,72.94714285714285,0.4132278224371534
496,72.69714285714285,0.41668711475578235
497,73.11428571428571,0.42839247964696553
498,72.09571428571428,0.4196271112981657
499,72.89285714285714,0.41845918603731086
500,72.29,0.4293614860630675
