cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
138,66.283,0.0451040685536937,1.7877196e-07
139,66.263,0.04512319241949586,-3.0301928e-05
140,66.821,0.04504502315279455,-1.9732024e-05
141,66.434,0.04502099363435727,-3.5835557e-05
142,66.675,0.04499497797810035,-3.1936186e-06
143,66.553,0.04515430044150543,-1.4058914e-05
144,65.759,0.045283431856074065,-1.1553199e-05
145,66.89,0.0450210641443303,-2.2248232e-05
146,67.141,0.044882876260300464,-1.2717163e-05
147,66.367,0.04518921696784921,-2.546524e-06
148,66.092,0.04527688918150827,-1.1163307e-05
149,67.053,0.04498608071120013,-1.517415e-05
150,65.827,0.04525871958495773,1.7617492e-06
151,67.282,0.04488721832649271,-2.7983455e-05
152,66.482,0.045202852531782065,-2.3363129e-05
153,67.134,0.04506221640629733,-0.000109650406
154,66.574,0.04531813810812974,-8.115997e-07
155,66.959,0.04489714431956688,-3.2449494e-05
156,66.632,0.045224788885449514,1.3053253e-05
157,66.666,0.0450997207249618,-9.208832e-06
158,66.358,0.04520883649802944,-6.9577027e-06
159,67.683,0.04475594705437011,-1.9861021e-05
160,66.727,0.04499869799211105,-1.7726255e-05
161,66.891,0.04514531190186866,-8.780383e-05
162,66.593,0.04521003314688775,1.0300964e-05
163,67.301,0.04499153116029207,-3.4105404e-05
164,66.816,0.04508627576313204,-1.4354742e-05
165,66.686,0.045063847247170594,-3.8545353e-05
166,68.136,0.0446412881461971,-7.973756e-06
167,67.133,0.04501659729517817,-4.420685e-06
168,67.206,0.045175859756600885,-8.351578e-06
169,67.605,0.04483686866069462,-4.4153594e-06
170,67.033,0.04494647420247017,-1.6401482e-05
171,67.506,0.04494658963778624,-1.6791262e-05
172,67.159,0.044982989683510555,-4.2297133e-06
173,66.864,0.04508440648281423,-1.1305268e-05
174,67.163,0.044900161042833474,-4.8119626e-05
175,67.808,0.04487451510607805,-1.6609536e-05
176,67.14,0.04506598250925211,3.0305787e-06
177,66.972,0.045175104359436516,-3.275282e-05
178,67.156,0.045025979893087265,-8.866465e-05
179,67.333,0.04487157564634705,-2.9135048e-05
180,66.672,0.04518152010322578,3.7745972e-06
181,67.614,0.044914354780527944,-1.4543609e-05
182,67.481,0.04493427296033943,-3.0066663e-05
183,67.425,0.045043336133109395,-5.7208556e-05
184,67.402,0.045051702268877315,-7.6881544e-05
185,68.012,0.04482291498182265,-1.4813256e-05
186,67.793,0.04487924102213671,-2.2791413e-05
187,67.176,0.044982125979347753,-1.1604158e-06
188,67.273,0.045063520142315565,-6.8416134e-06
189,67.601,0.04495597798559852,-2.3930543e-05
190,67.453,0.044867782543692364,-4.555969e-06
191,66.729,0.0450756268261584,4.1936013e-07
192,67.747,0.04477409756701561,-0.00011447769
193,67.24,0.045163555258180846,-1.5014312e-05
194,67.593,0.044953719205505366,1.005925e-05
195,67.244,0.04500623384299203,-2.2963273e-05
196,66.926,0.04518632726251285,-1.4383088e-06
197,67.538,0.04492915986934023,-2.1728822e-06
198,67.727,0.04493497564581126,-2.0982148e-05
199,67.329,0.044998649807131606,-2.4904983e-05
200,67.718,0.044886865908963486,-5.039356e-06
201,67.205,0.045145932765991534,-9.581849e-06
202,67.383,0.045104976867032985,-2.063095e-05
203,67.851,0.044883285785355415,-5.3088494e-05
204,67.709,0.044855838134995794,-5.6430636e-06
205,67.732,0.04495128115820478,-4.107321e-05
206,67.148,0.04519690143399022,-0.000131131
207,66.827,0.045279591527704555,-3.8239432e-05
208,67.848,0.044975608610918955,-1.39787835e-05
209,67.443,0.045088821473499435,3.8008232e-06
210,67.921,0.04486539536693122,-2.099266e-05
211,67.69,0.04500083587814962,-1.7395256e-05
212,67.55,0.045025564734981295,-1.9489564e-05
213,67.196,0.04517550617991138,-2.3772573e-05
214,67.429,0.04491252417859622,-2.6094076e-06
215,67.091,0.0451604827622682,-6.4302976e-06
216,67.78,0.04474810939820494,-1.7816636e-05
217,67.525,0.04491448236938679,5.726364e-06
218,67.906,0.04481887707818358,-5.0880126e-06
219,68.045,0.04467443756848169,-1.569664e-05
220,68.063,0.04458488160689364,-9.115787e-05
221,68.063,0.04479515215074524,2.8323519e-05
222,67.467,0.044982217102004333,-1.9214334e-05
223,67.627,0.04489488003877804,-1.940583e-05
224,68.277,0.044524554026459016,-3.2280754e-05
225,67.861,0.044751323792290305,-7.408382e-05
226,67.992,0.04463612639498571,-2.924553e-06
227,67.241,0.045015467836513424,-1.5177857e-05
228,67.35,0.04490131194407034,-2.0864793e-05
229,66.768,0.04522288067616643,8.280792e-07
230,68.114,0.04474222429645857,1.0243529e-06
231,67.685,0.044796700185001315,-4.3809858e-05
232,67.43,0.04509345318399507,-7.106522e-05
233,67.752,0.04499853435505281,-3.0234281e-05
234,68.085,0.044814827267698594,1.2317199e-06
235,67.692,0.04516228255200019,-4.649603e-05
236,67.422,0.04516258589878905,2.1557616e-07
237,66.076,0.04571853628388,-8.298302e-06
238,68.243,0.04487773835381361,-4.6411724e-06
239,67.664,0.04495693987748635,-4.288818e-06
240,68.275,0.044836728043323976,-6.4816354e-06
241,67.568,0.04513995563000971,-3.527866e-05
242,67.857,0.04508281085091985,-8.862739e-06
243,67.274,0.04526999402146321,-4.7602567e-05
244,67.345,0.04511860811864838,8.466763e-06
245,67.784,0.044819730404038506,-1.1751053e-05
246,68.194,0.044788519835563874,-1.1253204e-05
247,67.537,0.04505037281216051,-5.673759e-05
248,68.757,0.04466100860411338,1.8229737e-05
249,67.402,0.04510854000497388,-1.12145235e-05
250,67.53,0.04496000881820241,-1.7562454e-05
251,67.353,0.045140085215816396,-4.415497e-05
252,67.636,0.04499179604212795,-8.528201e-05
253,68.269,0.04457346865225448,1.6475893e-05
254,67.894,0.04479079492105396,-1.2603225e-05
255,67.589,0.044937030710201324,-2.0864045e-05
256,68.114,0.044769566204691476,-5.5412667e-05
257,68.484,0.04478711894581893,-3.4400735e-05
258,67.661,0.04510806929488648,5.874321e-06
