cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
483,69.45201999999024,0.044166757826175136,1.8957292e-06
484,69.5450407132404,0.044099334947922376,-7.2122516e-06
485,69.44904125214555,0.04428939297379026,-6.8616566e-05
486,69.51505235355069,0.04427134071414929,2.326674e-05
487,70.25206356203556,0.04396959377881785,-7.561345e-05
488,69.61403382273298,0.04424246441257816,-6.260327e-05
489,69.91005223835911,0.04411462707919806,-0.00024683503
490,70.17305476844311,0.04397627591049557,-3.4187622e-05
491,70.18407392809726,0.043930336836121665,-2.1673006e-05
492,69.2800423532771,0.044268623372294515,-4.4570234e-06
493,69.23906158498768,0.04416187853343125,-9.6716874e-05
494,69.46803294312396,0.044199488722639124,-8.732067e-05
495,69.98507385696378,0.044061628337115875,6.0671387e-06
496,70.41306149607804,0.043923233065601155,-2.298996e-06
497,70.45701010096073,0.04383108075588667,-3.042465e-06
498,69.68108388507366,0.04427293707735193,-3.3495787e-06
499,70.30006367142033,0.043960689705234375,-1.5620204e-05
500,70.30303163745627,0.04398795140167999,-6.466571e-05
501,69.7320314920051,0.04403945669528592,-8.922296e-05
502,69.53508655142784,0.04400554059796835,2.5014891e-05
503,69.45204177385476,0.044097296510131355,-6.2453305e-06
504,68.74007581014745,0.044493897847789315,-9.2923474e-05
505,70.23106266408135,0.04377067758356003,1.0211091e-05
506,70.07708316319622,0.043975952838079195,-1.5027176e-05
507,70.29202075267862,0.0439371473838531,-6.5197755e-06
508,69.98704129403923,0.04411413988056139,-1.2941948e-05
509,69.54804705262184,0.0442970085326054,-2.3758175e-05
510,69.06500999999047,0.044459993521592536,1.9075624e-06
511,69.78004566745926,0.04422912093138707,-4.701794e-06
512,69.39905260324478,0.0443612181369536,-3.968483e-06
513,69.99005260886625,0.04415317538426407,1.0120963e-07
514,70.23004162228108,0.04384320061505423,-0.00012997739
515,70.07003442704678,0.044179478875722634,-3.9570376e-05
516,69.83304455310945,0.044249506004524125,-3.5240297e-05
517,69.38809919127263,0.0444489062400578,-6.257031e-05
518,69.0750427699089,0.044521427185498154,-5.4058683e-06
519,70.70207366217207,0.043753728467360115,-4.9165985e-05
520,70.01005410933494,0.04418137761907154,-2.612663e-05
521,70.18903041017056,0.04375494597937549,-7.722509e-05
522,69.14600999999978,0.044498106619835456,-4.4516168e-05
523,69.85207444616779,0.044223837462779594,7.3862916e-06
524,69.84306558698509,0.04413163893019855,-1.5290712e-05
525,69.82605040813424,0.044227866581736615,-1.4380615e-05
526,70.25604348616767,0.044102611116963404,3.208012e-06
527,70.21302073931695,0.04400444232498424,-5.656841e-05
528,69.64704219055176,0.044128275356776624,2.6317337e-05
529,70.0280626282692,0.044161986085435596,-1.2754518e-05
530,69.77007386497502,0.04416748340441149,-8.815073e-06
531,70.07005320305656,0.04400128636409511,-6.021851e-06
532,70.12305532494281,0.04399091381712199,-1.844206e-05
533,70.60205363952183,0.04380031201206674,-5.3525924e-05
534,70.13504340815916,0.04402789368481612,7.147818e-06
535,69.87403999997116,0.044169383949150626,-7.724816e-06
536,69.81505104440824,0.044173782103750156,-2.0604371e-05
537,69.13004184150695,0.04448019537715245,-1.3742768e-05
538,69.59403085367848,0.04410141980451722,1.3068236e-06
539,69.72703084027768,0.0440611358767753,-5.115852e-06
540,69.90604748153686,0.04407760576163658,-2.6290649e-05
541,69.65605505459942,0.04420923941174327,-7.8275094e-05
542,70.0720542086251,0.043976620108707204,1.898404e-05
543,70.15605265235901,0.043978805211976404,-5.761498e-05
544,70.05702095675468,0.044038563627626,-6.015472e-06
545,70.16502270412445,0.04401056096784294,-3.4385605e-06
546,69.95303184270858,0.04404280010081702,1.3731079e-06
547,69.67801052629947,0.044072853974256934,-7.750732e-06
548,69.5070615572324,0.044206096557524006,-1.6092796e-05
549,69.48505146974978,0.04432984564596066,2.9120633e-06
550,69.77606178081035,0.04414453139244088,-2.9215385e-05
551,70.78801010101009,0.043743683157858676,1.0151874e-05
552,69.24401999999024,0.04425560422044162,-1.867442e-05
553,69.80404061425197,0.04408787309714124,-3.5295256e-05
554,70.44805320072174,0.04387393334452336,-3.2476746e-05
555,69.78606116289738,0.04440291719311754,-5.49449e-05
556,69.56303682351113,0.044440937689461564,7.5630946e-06
557,70.10607772617415,0.044116165010341074,-1.7446728e-06
558,69.89008551266417,0.0441783224213164,-4.348996e-05
559,69.24804116929509,0.0444911644071401,-0.00019298808
560,69.96902263438702,0.044119859517506,-8.389619e-05
561,69.79902119308804,0.04426018573953883,2.3426435e-05
562,69.53203061868716,0.04446945652939423,-6.8099136e-05
563,70.43802409815322,0.043977562511683485,4.491562e-06
564,70.05701010096074,0.044052289853507724,-9.74237e-05
565,69.89003149199486,0.04392254679654185,-5.0462804e-05
566,69.43202086955588,0.04419462632994804,-1.0524542e-05
567,70.05204051335436,0.043827116913951206,4.0324394e-07
568,69.8450211931467,0.0440790232569934,-9.90775e-06
569,70.01603030502797,0.04389040087777481,-9.107246e-06
570,70.24501030921937,0.043848133441704365,-1.0682183e-05
571,69.84301999998092,0.04401063094996494,-7.910461e-07
572,70.29204443793743,0.04387632379987446,-6.947147e-05
573,70.0120306185484,0.044091479658231875,1.0619369e-05
574,69.19103276233655,0.04434506230046098,-2.3478173e-05
575,70.22204239703156,0.04389333843296991,9.659882e-07
576,70.2990427081585,0.04401372269936815,-0.00018406958
577,69.978,0.04395299943906549,-0.00017916106
578,69.32706313632801,0.04410901271140271,-9.040169e-06
579,69.7900302040577,0.04390754676204537,-6.4617656e-05
580,70.29505040603783,0.04392256970304874,1.729588e-05
581,70.86102186572552,0.043633839416258056,-3.4456789e-06
582,70.62401010101009,0.04372718601980213,-3.22323e-05
583,69.86703204846383,0.04400122640983916,9.257919e-06
584,69.929,0.04404592904528257,-2.7331456e-05
585,70.093,0.04390852870048471,-7.637204e-05
586,69.8360203050375,0.04410215926879177,1.8385004e-05
587,69.17601010101009,0.04431249431553599,-7.2665935e-05
588,69.82700999999977,0.0442368847377229,-6.7481655e-05
589,69.82302086962201,0.04414701533160837,-8.541007e-05
590,70.20606333053391,0.043871566967302385,-1.4509217e-05
591,69.84604145395755,0.04423000870314667,-1.1244942e-05
592,70.08001030927804,0.043948853191812375,-0.00014527177
593,69.45106391300448,0.04425785179260609,-0.00013611707
594,69.51504442482162,0.04415752976252734,-4.070244e-05
595,69.90301111114024,0.04407788804473904,-0.00012170888
596,70.16502030509152,0.0439025941243862,-6.6901857e-06
597,70.63901041666698,0.04383647202680756,7.8016365e-06
598,69.82601136362553,0.04404795281354168,-1.5418167e-05
599,70.45701020407677,0.0438192802780678,-1.556669e-05
600,69.83504480126594,0.04406056619241721,-1.8267241e-05
601,70.18101010101009,0.04385669068223277,-0.00023080963
602,69.5600206207037,0.044248306840795525,-0.00010231226
603,70.09,0.04393621398831058,-0.0002202602
604,69.7100114942789,0.044043375716035886,-6.9175985e-05
605,70.04,0.043985347897848456,-0.00010586771
606,69.95303071945813,0.044163435537103314,-2.9595606e-06
607,69.69901020407677,0.04434886895785212,-2.8698158e-05
608,70.0010215677023,0.0440360771257882,-6.0376665e-06
609,69.553,0.04448842172860564,-1.1090744e-05
610,70.2150323470831,0.044144249012739764,-8.777051e-05
611,69.94504481042362,0.044075507689661765,3.772934e-05
612,70.33702243103274,0.043915877589802574,-5.3805074e-05
613,69.95201020408142,0.044037086095468365,-5.9110513e-05
614,69.799,0.04393279651169773,-1.0586235e-05
615,69.78301020407676,0.04389450724640958,-3.005553e-05
616,69.86,0.043975021317278803,-2.6098647e-05
617,70.707,0.043818779830436964,-5.560385e-05
618,70.06200999999047,0.0439522019583284,1.129425e-06
619,69.88201075267791,0.04416568224834969,-7.2491916e-06
620,70.6320207393663,0.04374371287544821,5.432739e-07
621,69.83902073037625,0.044234800989533724,-4.3140197e-05
622,69.85304271793366,0.04429886514041253,1.4646437e-05
623,69.68901075268816,0.04432036219760391,-2.8762513e-06
624,70.285,0.043988173760512735,-3.6868645e-05
625,69.78600999999047,0.04430903199608004,-3.6626236e-05
626,70.153,0.04408836779748924,1.2907318e-05
627,69.65305388206336,0.044087109816623754,-6.222992e-07
628,70.06203338515759,0.044100527334153435,-8.810089e-06
629,70.60402286230493,0.043728038464104585,-4.1871185e-06
630,69.92401250004768,0.044012684790442826,-1.3318146e-05
631,69.98700999999046,0.04404406917093581,3.2055664e-06
632,70.26601020407676,0.04382705444284929,-1.1636276e-05
633,70.16804315781593,0.043954478586187305,-1.7495133e-05
634,70.21902238060068,0.043804240440024886,5.0375443e-06
635,69.78900999999047,0.04408281618220911,-3.6736146e-06
636,69.913,0.044071736911073786,-4.3905566e-06
637,70.04303178025224,0.043952520375011093,-7.236522e-05
638,70.10501149427891,0.04392653691767644,-4.69899e-06
639,70.03800999999046,0.043981457873105666,-1.8141387e-05
640,69.971,0.0438568530520328,-5.9441303e-05
641,69.4450101010101,0.04426175896098186,1.7907729e-05
642,70.35,0.04375397900418885,-1.5075149e-05
643,69.925,0.043727936511072936,-3.2185424e-05
644,69.834,0.044014722815511845,-1.45147715e-05
645,69.63403252214472,0.04403773762916795,-6.592189e-05
646,70.48401020407677,0.043722733149128855,-7.0574424e-05
647,69.32401010101009,0.04405073285808286,-0.000120088356
648,70.11501020407677,0.043851620189492846,-4.0183913e-05
649,69.92205285896081,0.04411994630573895,1.9572258e-07
650,70.383,0.04391179421822369,-8.838673e-05
651,70.56702010100055,0.04381907895149914,1.0296517e-05
652,69.907,0.04424147426436449,-1.6005058e-06
653,69.82401020407677,0.044211830450263154,-7.307603e-06
654,70.44802388882637,0.04388366570088957,-8.523585e-05
655,69.45601111114026,0.04422070259901905,3.312762e-05
656,70.88901204824448,0.04354950078477097,-6.808263e-05
657,70.29,0.04392770529292178,-4.856244e-05
658,69.62200999999978,0.04430669147929808,-7.004928e-06
659,69.83601204824447,0.044170188608437196,-7.2793235e-05
660,70.493,0.043864367136974974,-1.3102149e-05
661,69.71,0.04417418153372878,-3.0107938e-05
662,70.40801010096074,0.04375931758531593,-6.529472e-06
663,69.42602150535583,0.04409120929157312,-6.665157e-05
664,69.049,0.04431195687108036,1.9816329e-05
665,69.994,0.04391105497615204,-0.00015809972
666,69.3590216525821,0.04405594978341814,-5.2476884e-05
667,69.47602249753476,0.044187712556061354,-3.680931e-05
668,70.44601052629947,0.04392279136707072,-6.3936095e-05
669,69.37400999999046,0.04419851336980838,1.3352289e-05
670,69.807,0.04409355011348066,2.058258e-06
671,70.68701010096073,0.04391960785503306,-1.2883755e-05
672,70.19800999999978,0.04393090258681265,-2.593164e-05
673,69.74303040605224,0.04406547620680115,-9.387742e-06
674,69.60003177386429,0.04417271612984478,1.0046226e-05
675,70.08001020407677,0.04383333160451319,-2.9031813e-05
676,70.51500999999047,0.04387277833343174,-5.146332e-05
677,69.95801315784455,0.0440637459970594,-6.277782e-06
678,70.095,0.04395607658504392,4.7349545e-06
679,70.45000999999978,0.04392109392146527,-4.128564e-06
680,69.88802204453945,0.04407363182931626,-6.9083755e-05
681,70.38101063829754,0.04396552227799508,3.5436336e-05
682,69.77002200572286,0.04413403099037972,9.819054e-06
683,70.063,0.04418746009645865,-9.577791e-05
684,70.335,0.04392058387359949,4.0250892e-05
685,70.04501020407676,0.043982674902760054,1.905479e-06
686,70.19701333332061,0.04410975862216723,-8.509682e-06
687,69.92302072590496,0.04403465380435242,-5.786201e-06
688,70.51603162789718,0.043665054703099566,1.3549957e-06
689,70.22201204824448,0.04389862226053558,-2.6080825e-05
690,70.19002197802253,0.044024060764731386,4.03479e-06
691,70.496,0.043854865899982116,-3.2619475e-06
692,70.255,0.04381541510913145,-2.1332402e-05
693,69.98901176476478,0.04401613824504461,-7.974269e-05
694,70.52602362531516,0.043738425825115626,-1.29414675e-05
695,70.275,0.044012207080116536,-3.499307e-05
696,70.186,0.04389591700539529,-0.00022122325
697,69.99102030926849,0.04396005271682509,-4.037193e-05
698,70.97200999999977,0.0436241491384553,-0.000102736616
699,70.34801204819232,0.04393391406711331,4.1686117e-06
700,70.062,0.04409353690264041,-1.22636875e-05
701,70.20102260101028,0.04401757514072846,-0.000113664915
702,70.26400999999046,0.04379689986801187,-1.0500214e-05
703,70.034,0.043945302792362695,3.234245e-06
704,69.61801351356506,0.044254234083675584,-6.4000975e-05
705,69.43202302629966,0.04431114378509969,5.6865156e-06
706,69.61602051763703,0.04428764173669205,-2.5513687e-05
707,69.9310114942789,0.044279968387496385,-6.106227e-05
708,70.59101176476479,0.043804370029847745,-3.9205856e-06
709,70.165,0.04400826562292841,-2.3174522e-05
710,70.45502030504215,0.04392724485291063,7.1986697e-06
711,69.83501204824448,0.04417057539545205,-2.0225702e-05
712,70.1000121951215,0.04410637419718402,4.8154297e-06
713,70.30900999999977,0.04400019575820174,2.0021362e-06
714,70.425,0.04390868029350775,-1.7845226e-05
715,70.28301250004769,0.04397080944039533,-3.800151e-05
716,71.05001075268817,0.04358964149840119,2.1487122e-06
717,70.20301041662692,0.04413439061891157,-5.444207e-06
718,70.6150114942789,0.04375772075180348,-2.074504e-06
719,69.9210101010101,0.044098615124944084,-2.7703156e-05
720,70.21401204819232,0.043954610235432595,-6.949851e-05
721,70.243,0.04372725220869789,-1.5606201e-05
722,70.7690201009512,0.04361923594944746,-9.260702e-05
723,70.29701162791253,0.04380279262455169,1.666639e-05
724,70.3590326865483,0.043824504402258734,9.7148895e-06
725,70.369,0.04374712474346965,-9.320362e-06
726,70.535,0.04381277765453706,-6.0725783e-06
727,70.16401075267791,0.043825069691537745,-3.6641402e-05
728,70.39300999999047,0.043953031923124955,-2.1836153e-05
729,70.043,0.04408675218604418,-8.7523666e-05
730,70.13201111114026,0.0438652858054993,-3.581767e-05
731,69.84101041662693,0.04415990775134007,2.3077241e-06
732,70.123,0.044166298330852546,-3.8445498e-05
733,70.769,0.04365970720917792,-3.521033e-05
734,70.769,0.043770253990503515,-7.5113974e-05
735,70.06101234567166,0.04396374383744111,-5.9451755e-05
736,70.469,0.043676917581479006,-5.7032612e-05
737,70.1800114942789,0.043864149610383256,-4.8151116e-05
738,70.12401086962223,0.0438089779833719,2.1629949e-06
739,70.436,0.04378571374844377,-1.8163679e-06
740,70.49201204824448,0.04369024132699442,-0.00013871158
741,69.612,0.04411900768790408,-4.644417e-05
742,69.842,0.044024449842846064,2.5020247e-05
743,70.58900999999977,0.04384378021960805,-7.108013e-05
744,70.708,0.04379931698584761,1.7925564e-06
745,69.95401086962224,0.044038634418411805,-4.99196e-05
746,70.30301333333365,0.043907709882210426,-6.783979e-06
747,70.57101136362553,0.04394449960840676,1.3662298e-05
748,69.8300114942789,0.04418610127365018,-2.7031114e-05
749,70.83900999999977,0.04374547593531448,9.671805e-06
750,70.451,0.04374448197000991,5.873913e-06
751,70.234,0.04389498994030576,-1.7527222e-05
752,70.326,0.04394933102408362,-1.3130295e-05
753,70.06402492265963,0.04407565110910016,-7.9001e-06
754,70.27101020407677,0.043969771110545924,-3.82183e-06
755,69.61501492537279,0.04420238741508308,-1.7950208e-05
756,69.718,0.04414171809011748,6.828952e-06
757,70.17,0.04404157752914358,-1.9169518e-05
758,70.62301086962223,0.04384328229113616,2.9621887e-07
759,70.38701123595237,0.04413964510326316,-7.5225325e-05
760,69.58901162791253,0.04430039425983296,-2.8405182e-05
761,69.494,0.04445488471263754,-1.9857087e-05
762,69.749,0.04425040550330068,-2.0510262e-05
763,69.78202468769997,0.04413185287656336,-7.4487885e-05
764,70.16201123595238,0.04400445794510061,-1.2357501e-05
765,69.807,0.044120988248609036,-0.00012493614
766,70.932,0.04364534915451258,-0.000101726924
767,70.587,0.04381146090779564,-1.11457675e-05
768,71.023,0.04369476746767866,-3.2558408e-05
769,68.815,0.04458910215379609,7.651581e-06
770,70.254,0.04396520533238029,-9.915979e-05
771,70.346,0.04394313933489027,3.5629037e-05
772,70.48,0.04383776289386312,-2.0758466e-06
773,70.41101111114025,0.043785508492227246,-3.3060576e-05
774,70.2320213369131,0.04390118995762389,8.8975985e-06
775,69.951,0.0439749208532226,-1.7738814e-05
776,70.082,0.04396996159088911,-1.7938606e-05
777,70.40002291780989,0.04387389284870514,-6.794214e-05
778,69.93101190476213,0.04406117583625425,1.20791165e-05
779,70.375,0.043921875571357946,-1.8132447e-05
780,70.17301111114026,0.04391067117895138,2.1120834e-06
781,70.038,0.04395520378171984,-2.0040818e-05
782,70.02801030921935,0.0440010748370535,-1.273861e-05
783,70.49601052629947,0.043903268102278264,-2.3816833e-06
784,70.228,0.04393088479146185,-2.2561298e-05
785,69.557,0.04423206231524825,-6.2414925e-05
786,70.484,0.043670838398183955,-5.0041913e-06
787,70.36701204824448,0.043840516385595676,-1.395929e-05
788,69.40702144002914,0.04418785336301223,-5.1771087e-05
789,70.164,0.04401982777525356,6.37619e-07
790,69.85001086962222,0.044248496620066476,-1.1970689e-05
791,70.07702152776719,0.04422494899318552,-2.8860459e-05
792,71.246,0.04346724560005808,4.6909427e-06
793,70.26402117884159,0.04407308197513582,-5.034134e-05
794,70.662,0.04383312338940601,-0.00012467244
795,70.36,0.043868396448734075,-3.4014716e-05
796,70.069,0.04393053115116465,4.1658604e-05
797,70.266,0.04400574709708141,-4.370424e-05
798,70.229,0.04399288149175781,-6.150666e-07
799,70.255,0.043944020533542,-5.1688235e-06
800,70.092,0.04408446453214883,-1.0415893e-05
801,70.502,0.043749670205087215,-4.153177e-05
802,70.468,0.04374677106382456,-3.7726502e-05
803,70.721,0.0437976119459518,-5.8167894e-05
804,69.889,0.04413102750814531,-2.3187942e-05
805,70.90003428053856,0.043731375503931275,-5.922409e-05
806,70.823,0.04378436610700911,-7.6004335e-06
807,71.144,0.04358988220737626,-3.812683e-05
808,70.44100999999047,0.043673195552248405,-3.6514375e-05
809,70.82801098906994,0.04371849059649044,-9.29575e-05
810,70.869,0.043725922509714174,-3.5686233e-05
811,70.644,0.04366659591953541,-3.8421294e-07
812,70.258,0.043796680984773975,-0.00011158432
813,70.20501052629947,0.043757930898309746,-0.0002212134
814,70.594,0.04367662902489103,-8.524502e-06
815,69.709,0.044055410919667484,-2.3734834e-05
816,70.211,0.04385490266018126,-2.540161e-06
817,69.684,0.044011110316566626,-3.866408e-05
818,70.33301020407677,0.04385858702333517,-1.283419e-05
819,70.563,0.04382001490786324,-8.118925e-05
820,70.76301136362552,0.04367725825249951,-0.00012540814
821,70.13,0.04396881833445396,-4.6022556e-05
822,69.98600999999978,0.044114609632374596,-5.8718106e-06
823,70.483,0.044031723252510396,-5.4607544e-06
824,70.117,0.04398567404691294,-7.4884642e-06
825,70.088,0.044147975729228364,-4.5877976e-05
826,70.231,0.04396232738777934,-1.021994e-05
827,70.34901020407676,0.04394186020059488,-2.5961166e-05
828,70.588,0.043780386469138906,-1.365892e-05
829,69.93,0.044083748361760926,-5.2885756e-05
830,69.946,0.04392386842269425,-1.1433807e-05
831,70.644,0.043655382959979505,-6.629394e-06
832,70.27201470588241,0.04388250990571863,-4.5393033e-05
833,69.72901041662693,0.044065372910721,2.8564461e-08
834,70.738,0.04348843399737646,-2.7192382e-06
835,70.663,0.04360204948655948,-3.11048e-05
836,70.527,0.04374009137857615,-1.3932804e-07
837,70.396,0.04395022657147037,-2.119757e-05
838,70.238,0.04382351678674036,-2.3330308e-06
839,70.1680101010101,0.04387920137989878,-1.781897e-05
840,69.337,0.044348565288533315,-7.770784e-05
841,69.904,0.0441393280006792,-5.3577038e-05
842,70.574,0.0438835866251396,6.3003235e-06
843,69.963,0.04403931044207394,-4.4270426e-05
844,71.25,0.04346979870979039,-2.8703735e-05
845,70.07401250004769,0.04392471009433647,2.040512e-06
846,70.542,0.04387284863988189,-8.653534e-06
847,69.96101020408142,0.04399064461107146,-6.050433e-05
848,70.156,0.044076653907273236,-0.00010959899
849,70.82101250004769,0.043627918181205,-8.850975e-06
850,70.309,0.04381599547715167,-3.2051084e-05
851,69.955,0.044081448795391,1.25192555e-05
852,70.012,0.04415913725878973,-5.303981e-05
853,70.018,0.04423479544345198,-1.17838445e-05
854,70.056,0.044016424381638046,-3.329642e-05
855,70.773,0.0436551744722816,-5.816522e-05
856,70.076,0.04407426072908638,2.693856e-06
857,70.09,0.04410588920912866,-8.242084e-05
858,70.112,0.043899367685550604,-2.3103776e-05
859,70.924,0.043508272706068,-1.6378342e-05
860,69.972,0.04392457420196622,-6.234491e-05
861,70.262,0.043952624207039846,3.7934413e-05
862,69.704,0.044182405886999274,-7.3250485e-05
863,70.079,0.04391026328866109,1.4445397e-05
864,70.201,0.04383964848407166,-1.6519471e-06
865,70.226,0.04388095210066584,-3.141889e-05
866,70.20200999999047,0.043829123196761924,-1.7755432e-05
867,69.908,0.04396805142577054,-2.3541961e-05
868,70.154,0.04384458792440668,2.3946836e-06
869,70.208,0.043674273689231324,-1.6665861e-05
870,70.48,0.04369735572044935,5.596947e-06
871,70.20801041662693,0.043977162232214505,-1.4681091e-05
872,70.34201369857789,0.04384198396445363,-4.7936985e-05
873,69.46,0.04404013446071751,-4.8266826e-05
874,70.715,0.04351137502804859,-7.600736e-05
875,70.124,0.04409456560564707,-4.022522e-06
876,69.718,0.04408924483121401,-1.06369625e-05
877,69.889,0.044153675289768615,-1.7003602e-05
878,70.178,0.04397086301156344,-8.653819e-05
879,70.75,0.04364383917416154,-5.428563e-05
880,70.01501408445836,0.04398257630074777,-2.3078568e-05
881,69.892,0.04401567157119679,-1.4719512e-05
882,71.252,0.04325278186688481,-7.267473e-05
883,70.085,0.04398722579380903,1.569989e-05
884,70.686,0.04364766620458383,-1.1422363e-05
885,69.91901234567166,0.0439183487791065,-9.01532e-06
886,69.93800999999978,0.04397582778135758,-1.5235596e-05
887,69.99701098906993,0.04399160591544813,-3.628208e-05
888,70.27401333332062,0.043795358900890854,-9.309178e-05
889,70.369,0.043913988647319796,1.3516234e-06
890,69.941,0.044125770187103425,9.764893e-06
891,70.239,0.04413309243571456,-4.295532e-06
892,70.179,0.043994818474110374,-1.0373604e-05
893,70.07001123595238,0.04400746566477936,-6.71586e-05
894,70.489,0.04383324640442757,-2.4659623e-05
895,70.715,0.04372630343488889,-0.00010406886
896,70.172,0.04403841657477041,-2.8983079e-05
897,71.136,0.04371644257690667,5.4060783e-06
898,69.788,0.04412719597856643,-4.3685515e-05
899,70.405,0.043918709920742954,-7.3412325e-06
900,70.128,0.04405059144377458,-3.64167e-06
901,70.63701315789484,0.04367111131610765,-4.5606903e-05
902,70.706,0.04383893264163648,-9.743661e-05
903,70.837,0.04360578197177877,-3.1417243e-05
904,70.313,0.043773019404969145,-8.528292e-07
905,70.776,0.04372372962369963,-3.2670232e-05
906,71.105,0.04350589305427731,-6.5627806e-05
907,70.837,0.04362585142628684,2.2885665e-06
908,70.073,0.04400161949799569,-3.4901884e-06
909,70.764,0.043771281893780295,-3.724453e-05
910,69.839,0.04402629331314866,1.1693374e-05
911,70.521,0.04380311400559417,-9.117188e-06
912,70.999,0.04366320325919529,-4.9842683e-06
913,70.616,0.04383455305272969,-6.8670124e-05
914,70.599,0.04360650474737843,-1.763578e-05
915,70.93001041662693,0.04362158473962963,-8.603897e-06
916,70.52101020407677,0.04387488158284037,4.4191593e-06
917,70.428,0.043790200237415595,-1.9662064e-05
918,69.96701010101009,0.04395155056449146,-1.0918354e-05
919,70.568,0.043631454985297226,-8.202524e-05
920,69.83801282048225,0.044021693527802726,-1.4178467e-05
921,70.712,0.04373916126085685,-2.5715557e-05
922,70.492,0.04395500307696133,2.0234416e-05
923,70.242,0.043999410120698024,-2.1760521e-05
924,70.256,0.04405349785009355,-9.559183e-05
925,71.18301219511032,0.04357247694705667,-8.0686514e-05
926,70.41,0.04384215285993039,5.418747e-06
927,70.152,0.04400287832866233,-1.7794204e-05
928,69.879,0.04407363248129124,-4.385483e-06
929,70.217,0.04405721429218974,-1.3575666e-05
930,70.76100999999046,0.04360987129752912,9.022388e-06
931,70.125,0.04392998729645406,-4.2665364e-05
932,70.059,0.04391493460713221,1.0563095e-05
933,70.26101176476479,0.04396522599004381,-1.4345383e-05
934,70.905,0.043650334203482855,-2.0959626e-06
935,70.858,0.04368086305491522,-5.0787872e-05
936,70.0840121951215,0.04394319031033112,-0.00010435755
937,70.37,0.04385533366481713,1.5188598e-07
938,70.385,0.04394252503164779,-3.222726e-05
939,70.968,0.04360060852825394,-8.3094325e-05
940,70.484,0.0438250579343053,-1.2865936e-05
941,69.683,0.04407016025964089,-2.7922744e-05
942,70.876,0.043722401876398115,-2.3114326e-05
943,70.62,0.04373860611892032,-8.28038e-06
944,69.612,0.04434062110343065,-2.4451307e-05
945,70.992,0.043549058039841146,-4.1225816e-05
946,70.61101052629948,0.04389022492450095,-6.200012e-06
947,70.428,0.043742710095587244,-1.24646e-05
948,69.9330101010101,0.0439752324319566,-1.1185852e-05
949,70.215,0.04399666590286101,-0.00010043876
950,70.111,0.04402046130016964,-7.1789935e-07
951,70.401,0.043873249881493194,-1.0326063e-05
952,70.595,0.043887310324106026,-2.183886e-05
953,70.531,0.04374242733559072,-2.9942414e-05
954,70.367,0.04382641571928621,-2.190239e-06
955,70.524,0.04372633849200437,-2.8438382e-07
956,70.298,0.04381805000631265,-6.258137e-05
957,70.236,0.04379055634948158,1.4084649e-05
958,70.126,0.043809597730034996,-2.5012696e-05
959,70.575,0.043622756533379874,4.0827676e-06
960,69.046,0.04436332984504292,-2.0050963e-06
961,70.491,0.04364075401832979,-7.4752506e-06
962,70.296,0.04378105816292115,-4.224585e-05
963,70.54,0.04371760403767466,-2.796553e-05
964,70.05,0.04383897473477858,-7.052057e-05
965,70.131,0.043815735902114905,-0.00013312975
966,70.752,0.04383471371412548,2.1707121e-05
967,70.665,0.043635019482723164,-6.848182e-05
968,70.654,0.043795258117947156,-2.2166345e-05
969,70.485,0.04392387004003037,-4.316192e-06
970,70.275,0.043787900933661104,-2.9832958e-05
971,71.192,0.04342750113312251,4.2148135e-06
972,70.59,0.04363996952610745,-1.8537414e-05
973,70.14,0.04400100705458226,7.4042814e-06
974,70.398,0.043806758928104796,-2.5322102e-05
975,70.474,0.04390651561592668,1.2701659e-05
976,70.329,0.043969505047491524,-6.9142974e-05
977,70.941,0.04369911539895368,2.4440675e-05
978,69.92500999999977,0.04391911693482727,-6.5217514e-06
979,70.07,0.04406834574350651,1.6894533e-07
980,70.23,0.0438508141784466,-4.146881e-06
981,71.098,0.04364209199705123,-4.275241e-05
982,71.113,0.04370072475634463,-0.00012733375
983,69.882,0.04404464755746204,-5.824633e-05
984,70.437,0.043772577116193506,-6.604794e-05
985,70.687,0.04376334253815845,-4.8860627e-05
986,70.084,0.04384575085842026,-4.3628395e-05
987,70.03,0.043970487121214576,-4.0422515e-06
988,70.227,0.04397959035484267,-2.049234e-05
989,70.6630113636367,0.04379020711580919,-4.0772014e-05
990,70.357,0.04377048010738371,-8.139099e-06
991,70.841,0.043605571119653797,-9.275299e-05
992,70.35,0.043832602880360186,9.338844e-06
993,70.467,0.04375506080515977,-1.364888e-05
994,70.248,0.04377627072519252,-6.0560237e-06
995,70.649,0.04351908814928767,-4.0393525e-06
996,70.914,0.04354257548767865,-9.621124e-07
997,70.644,0.04357237921062388,-5.9803926e-05
998,70.36701470588241,0.04381117908958836,-6.7324385e-05
999,71.26,0.043522909074112465,1.0926575e-05
1000,71.12,0.043531501375486496,-1.7981536e-05
1001,70.532,0.043747865322810775,-1.5496917e-05
1002,70.873,0.043691849175338186,-3.239042e-05
1003,70.46001234567166,0.04378225399983264,8.980622e-06
1004,70.918,0.043699832321578994,-6.8296256e-05
1005,70.157,0.04405755191450912,-8.689387e-06
1006,70.478,0.043840889150557914,-3.337143e-05
1007,70.726,0.04358677249059262,-3.6835234e-05
1008,70.241,0.043822742547057175,-2.979645e-06
1009,69.801,0.043943931751053884,-0.00010870116
1010,70.736,0.04352774242356015,2.8148756e-05
