cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
64,67.13187460894696,0.04523734922366266,-8.864914e-06
65,67.51988440650236,0.0447419071178353,-6.644212e-05
66,67.73674503886328,0.044921523881493675,7.270554e-06
67,68.4863961306056,0.044539631535674785,-3.1207826e-05
68,68.20034674850665,0.04474554738715608,-5.061648e-05
69,67.44526377539057,0.044881850837450776,1.4762193e-06
70,67.73037986147125,0.04484787035546151,-1.1927956e-05
71,67.6733026037151,0.04487659931184206,-2.7353828e-05
72,68.28239767148625,0.04454895592670416,-9.814448e-08
73,67.58844383788947,0.04490064249953926,-3.5332956e-05
74,67.66236401227023,0.04496747253236839,-9.037623e-05
75,67.67542319823988,0.045038415434489436,-3.0794716e-05
76,67.66146204335149,0.04494061442878092,-2.9380378e-06
77,67.74619263554179,0.0448595855764892,-2.4989564e-05
78,67.72926119312271,0.044999022923184244,-4.5382723e-05
79,67.48633427576162,0.04504640069558394,-8.827295e-05
80,67.28502749800123,0.045015670899926176,2.524653e-05
81,68.0950316349715,0.04481925955616973,-1.4224182e-05
82,67.92595514722635,0.044837491120376216,-1.8465347e-05
83,67.25388471498898,0.04489375746862169,-3.1970452e-05
84,66.79481779597886,0.04526093038634892,-0.00010130296
85,68.07612627401575,0.044776276203546385,4.628876e-05
86,67.59173720533215,0.045088992897717915,-2.6855792e-05
87,68.22805857828632,0.04483716178665184,1.2937342e-05
88,68.08711174580827,0.0447797454352838,-1.944812e-05
89,68.07900894285739,0.04491115357970283,-3.18082e-05
90,67.5540818142183,0.045088544326856946,-1.0089822e-05
91,67.5500482419394,0.04512712110330776,-2.5350257e-05
92,68.06303359685373,0.04482602628419529,-3.258712e-05
93,67.8949509451203,0.04499822415276773,-1.6456397e-08
94,67.96299556432943,0.04497660023483388,5.352665e-06
95,67.57408092351258,0.045033708523000385,-5.0871888e-05
96,67.4759606859684,0.04505596788086574,-6.518655e-05
97,67.35219908406492,0.0452207483310156,1.296582e-05
98,67.1391033490235,0.045362366613503,-9.037392e-05
99,68.26915361507609,0.04494557319116264,-6.0956856e-05
100,67.98586820926982,0.04503120595545079,-3.1088864e-05
101,67.78398543891963,0.04509130796646286,1.0111597e-05
102,67.42801461565308,0.04528566636452423,-2.0670013e-06
103,67.5790180780869,0.04514123539288393,-4.8058693e-05
104,67.40285157410614,0.04525029165854129,-1.5593963e-05
105,68.05785764317028,0.0449345203525301,-8.391042e-05
106,67.98382365576364,0.044936079641331214,1.2468066e-05
107,68.40766940722241,0.04490470896491845,1.2409301e-05
108,68.5849136145534,0.044606207525110166,-1.748657e-06
109,67.5647093077395,0.04493931038123539,-4.021521e-05
110,67.67183691401034,0.0449669364940803,-5.7160923e-05
111,68.3744321288634,0.04473429216768761,-7.901963e-05
112,67.91858307378367,0.044933027720287046,-5.138333e-05
113,67.59337528395373,0.044879156015879496,-3.5477602e-05
114,67.76248246711864,0.044815726625968014,-2.1219694e-05
115,67.4323506568782,0.04501392825965495,-3.4385925e-05
116,67.99639100360871,0.044653722458849396,-5.0709037e-05
117,67.95546059086453,0.044741324257541126,-0.000119758726
118,67.69148538455553,0.0448774843685751,1.0074249e-05
119,68.1814691406507,0.04474980280403608,-2.910358e-05
120,68.31144201672078,0.04461170080639891,3.725662e-06
121,67.59339915311337,0.045112318715771524,-2.6327823e-05
122,67.64451467184257,0.04490243641147336,-0.00014344431
123,67.60233812164701,0.04496343164402572,1.9534744e-05
124,68.1363616180392,0.04448875984050511,-1.4266427e-05
125,67.60535031559785,0.04497711398130009,-5.3706433e-05
126,68.36636672978756,0.04463914903955522,-8.492713e-05
127,67.3523274530787,0.044985028508142656,-3.393326e-07
128,68.47743419890479,0.04471914357066032,-5.86071e-06
129,67.8854093096666,0.04470850281928533,-3.6092977e-05
130,67.90230894646142,0.0448397802941756,-5.7744357e-05
131,68.33345458723605,0.04472551088215208,-6.5574145e-06
132,67.80536292989831,0.04498106176589668,-5.5586606e-05
133,68.3983676394876,0.044743699045794075,-8.919373e-06
134,68.10540292220283,0.04475930685506621,-1.5404812e-05
135,67.9173103553122,0.044880270194161936,-5.7259673e-05
136,68.6664211731404,0.04439756566769919,-6.190556e-05
137,69.04234841774311,0.044545680693423274,-2.7118072e-05
138,67.7123610560866,0.045083274493160325,-3.4165132e-05
139,68.15541297165119,0.04502182000482948,-8.102665e-05
140,68.16045670603403,0.04487772325638899,-2.224283e-05
141,68.2513503208449,0.044795795650997325,4.3662312e-05
142,68.2624156177286,0.044881528841995935,-5.4005127e-06
143,68.26647315368615,0.04476759732110471,-1.3474777e-05
144,68.13944522203877,0.044891626656323715,3.389204e-06
145,67.41231015860848,0.0451216137749578,-7.3905067e-06
146,68.91340215169267,0.04458007435721956,-1.2444458e-06
147,67.93340183000639,0.04494128916522045,-1.4993651e-05
148,68.39331965859421,0.04486072735539193,-3.9616507e-06
149,68.2084024352571,0.0448955615014476,-1.648464e-05
150,67.75937586856726,0.04495727106915183,-8.7706685e-06
151,68.45224872357957,0.044708285595422975,-1.4842632e-05
152,68.44222938698344,0.04475411350256168,-3.5585283e-05
153,68.20922799582407,0.04486990704531584,-0.0001701278
154,68.3753539747959,0.044910884588936474,1.274163e-05
155,68.09624704471416,0.04504899189349282,-1.5128174e-05
156,68.06834082509857,0.04491332213180926,-8.550299e-06
157,67.67732206557318,0.04508367662472245,-2.6051266e-05
158,68.5873417789191,0.04457347690820384,3.4664306e-06
159,68.49432236658689,0.04469352451986451,-2.4957413e-05
160,68.16040345193166,0.0449552717386341,-2.9431447e-05
161,68.29730030442495,0.04457419141198754,1.199324e-05
162,68.50833087881003,0.044713809458496755,-1.088594e-05
163,68.40841609788035,0.04471410333400752,-3.0440826e-05
164,68.1202792629404,0.044806528608200495,1.3755404e-05
165,68.42030434713699,0.04473956868206997,-2.9662755e-05
166,68.98440156321227,0.04451467810533567,4.6968994e-06
167,68.64636432160997,0.04456012904148702,-4.295201e-06
168,68.47536847490818,0.04469122878994073,-9.587986e-06
169,68.15629054979794,0.0448842185690755,-2.2364045e-06
170,68.64435137455538,0.04456739900139645,-9.7334405e-06
171,68.37339761975221,0.04477534743394021,-4.7954283e-05
172,67.9873206965765,0.04494749990587417,5.967529e-06
173,68.18240400810353,0.044962075007594235,-6.22996e-05
174,68.45938377701584,0.04485098124802053,-1.4868925e-06
175,68.03432916364726,0.04497938617812142,-5.8419024e-05
176,68.45126900185738,0.04481509577146863,-7.2249575e-05
177,68.40421577994898,0.044691324337705465,-1.8807794e-05
178,68.77530818615388,0.044649426753365945,1.1738891e-06
179,67.96325697543007,0.04497285084564032,-0.000105236155
180,68.86223862862866,0.04465047893193897,-4.3290533e-05
181,68.82735264835694,0.04476427369520193,-2.9308929e-05
182,68.57024673755653,0.04485031429422429,-4.6688083e-06
183,68.5112930637449,0.04484066103504836,-1.367962e-05
184,68.96024990008772,0.04465748852188983,-0.0001114348
185,68.68328059238289,0.044645835107664365,4.3282966e-05
186,68.59127175699919,0.04482058438769671,-2.8432198e-05
187,68.7942902458664,0.0446897375056023,-3.9461745e-05
188,68.70523248996027,0.044662434370165656,5.345154e-06
189,68.18722512785253,0.04478980309853925,-1.1849304e-05
190,68.60119901059196,0.0445345091287967,-5.2131607e-05
191,68.80817699255981,0.04466572629135725,-1.2828963e-05
192,67.76617424886301,0.04518580537634381,-0.00010087768
193,68.63218588725105,0.044650438071064925,-5.5229784e-06
194,68.88217730341759,0.04462136098931427,-0.00011731575
195,68.94813496684841,0.04452534625408616,7.5143253e-06
196,68.54012454320956,0.044686348518754866,-7.807846e-06
197,68.60412333397568,0.04477002317887944,-3.709633e-05
198,69.20015515086055,0.0444704946901827,-1.6464774e-05
199,68.90117548790575,0.0447060653532389,-8.101498e-05
200,68.77425022617541,0.04462451257034051,-4.224422e-05
201,68.82815694077593,0.04467786628532562,-4.533751e-05
202,69.1970518975854,0.04439301262242395,-5.3184507e-05
203,69.07508368606027,0.044394552110541836,5.635452e-06
204,68.7960918980334,0.044513658718146845,-4.2940366e-05
205,69.13405166463089,0.04432054038369101,-0.00014292882
206,69.24512293842807,0.044285556167802484,-7.821369e-05
207,69.52409425821435,0.04420164630645274,-8.826184e-05
208,68.7331119770985,0.04463620629904461,-5.821243e-06
209,68.72214331472665,0.044610923174921636,-2.0270067e-05
210,69.32910197394341,0.0443418500814883,-2.8472972e-05
211,69.08909209699742,0.04447548026699989,-3.8862063e-06
212,68.73009170013573,0.0443831866317784,-8.997029e-05
213,68.98207135107927,0.044594668969559034,2.9102088e-05
214,68.99907184402272,0.044508396303774705,-3.124231e-05
215,69.04509301952552,0.0444521378766115,-4.5405427e-06
216,69.91308166268561,0.044166470263849365,-1.234085e-06
217,68.7580710268002,0.044638125017703305,-0.00013367613
218,69.21605483764503,0.04438132505833717,1.9965835e-05
219,69.37907415239978,0.0443898201943792,6.368301e-06
220,69.62007254676055,0.04419084128952335,-6.598811e-05
221,69.12206327707693,0.044481656803907116,-2.7096291e-06
222,69.55407113193348,0.04418911541443136,-4.5535173e-05
223,69.1980403050771,0.04425081531303383,-5.95488e-06
224,69.34509276174848,0.04424617286371168,-0.00010870516
225,70.10809133841097,0.04395391854483554,-5.626106e-06
226,69.69101010096072,0.044146566245463474,-2.1485137e-06
227,68.50000999999978,0.04458019588536009,-6.9030924e-05
228,70.056094442714,0.04405556385629611,1.086111e-05
229,69.33004242234026,0.04433008061676615,-3.175369e-05
230,69.19106437811534,0.04435802447787079,3.0084382e-06
231,69.40605081627704,0.04438474101202674,-4.3801254e-05
232,69.6060614675777,0.04444503151446427,-9.235032e-05
233,69.68705092363525,0.04424268697659194,-6.727935e-06
234,68.99101010101009,0.04461926886703583,-3.1217456e-05
235,69.43909406436049,0.04445579657963809,-1.9905732e-05
236,69.56806169647817,0.044426360598953184,-2.3792472e-05
237,69.59203072166909,0.04427441625458465,-2.2531709e-05
238,69.7980402019117,0.0442139436052135,9.022827e-07
239,68.71303073931672,0.044623804112847526,-6.482376e-06
240,70.26006113189365,0.043944936490927275,-1.5620517e-05
241,69.68707081631665,0.044142422600388365,-1.1356506e-06
242,69.44505040394142,0.04423805138076945,-7.303259e-05
243,69.28802084243297,0.04418429157753736,2.3953262e-05
244,69.86902234567143,0.04405788692371819,-3.2384734e-05
245,69.33402073931694,0.04423013148769962,-1.792337e-05
246,69.58109180826787,0.04413109315406251,-1.5219159e-05
247,69.29606159132626,0.04440351330011066,-1.9119972e-05
248,70.05007217783108,0.044033815540674995,-1.3311966e-05
249,69.03407091511693,0.04439980151139453,-0.00012596016
250,69.93908354197256,0.04424984300888247,-3.2076998e-05
251,69.87905172124039,0.044132935859488166,-9.603806e-05
252,69.05802162790671,0.04439485266328045,6.1490164e-06
253,69.66403127899393,0.04417125050749372,-8.7803186e-05
254,69.8820405071117,0.044077469193422744,-3.532714e-05
255,69.40805247733928,0.04443937296691872,-2.0940712e-05
256,69.49703051328659,0.04425839100312046,3.2574462e-07
257,69.54304162223357,0.04414328978419362,-2.5492162e-05
258,68.88505092373397,0.044470530298296986,-4.146927e-05
259,69.32304082685616,0.04419112999275713,-4.4376422e-05
260,69.4560309706321,0.04438588109300646,3.6522037e-05
261,69.55603116083145,0.04414798585255582,-3.4066972e-05
262,69.2820114942789,0.04422961553104992,1.9274291e-06
263,69.57303084032704,0.0441389803768525,-6.6614084e-05
264,69.99102020407655,0.044028552596773296,-0.00012082083
265,70.12504051123001,0.04386848675017389,-8.6114196e-05
266,69.65801041662694,0.044231225160127535,-0.00014043094
267,69.19003129416146,0.04449175147744339,-2.8823455e-05
268,69.36001010096074,0.04442359196988704,-1.58425e-05
269,69.5610522184372,0.0444865515221254,-8.182456e-05
270,69.46602083557751,0.04436525659371124,-9.704094e-05
271,69.52901010101009,0.04425384615090416,9.742912e-06
272,69.63201020407676,0.044192223781854285,-7.845597e-06
273,70.01903094291687,0.044124665476614325,-1.7610549e-06
274,69.41907323635556,0.04424258535503128,-1.4774033e-05
275,69.34202075266838,0.04436022073827826,-5.0961542e-05
276,68.983,0.04458970575160849,3.4327088e-06
277,69.1440201009605,0.04447058088465148,-4.9378337e-05
278,69.76003085367847,0.04422867936215025,6.1676938e-06
279,69.43901052629948,0.04429857085889333,-0.00016261375
280,70.13306092367507,0.04400268561245265,1.5508274e-06
281,69.00001010101009,0.044423991109113686,1.9397568e-05
282,69.89202041022945,0.04405096454789259,-2.5761261e-05
283,69.18303270197102,0.044274589452060864,-9.430536e-05
284,69.6780208696127,0.0443206693901022,-3.0799925e-05
285,69.90702030508686,0.04404395581682087,6.5825798e-06
286,69.60403094292619,0.044092416180859136,-2.7006205e-05
287,69.67402165261936,0.04395550894208359,6.042343e-06
288,69.18503117471374,0.04425056460637838,-0.00021142137
289,69.77906137990952,0.04407134704977941,2.7290142e-05
290,69.40804010100011,0.04426653966192092,-2.3262755e-05
291,70.30200999999046,0.04390722035288937,-1.0988289e-05
292,69.6150201009512,0.044230745299364625,-2.1157684e-06
293,69.29201030927803,0.04432975734605025,-2.7038877e-06
294,69.756,0.04415057167542108,-1.8121314e-05
295,69.10403010100033,0.04441145003217371,-0.000162763
296,69.42701010096073,0.044412108034960915,1.3347688e-05
297,69.64902010100987,0.04420389094897561,-2.2191889e-05
298,69.38404040815308,0.044278093750887065,-8.1708655e-05
299,69.28702063834668,0.04410705983976826,1.9930605e-05
300,69.527,0.04415529631370222,-3.4189743e-05
301,69.37202040815353,0.044303622619256314,-8.0407335e-05
302,69.44704061430599,0.04417558032714896,-5.4814165e-05
303,70.3580307258768,0.04388044047142426,5.2795567e-06
304,70.53900999999047,0.04376232290386818,-8.783731e-06
305,69.86503210678231,0.04409284487948897,-2.2257142e-05
306,69.542,0.04420260657133825,-4.0904233e-05
307,69.86703098906018,0.044110454019618425,2.2557997e-05
308,69.9440101010101,0.04419021544160717,-9.320622e-06
309,69.7160613359753,0.04402151252177979,-2.603741e-06
310,70.13701052631625,0.04397177274753533,-7.0265196e-06
311,69.7570221055746,0.04428275562704337,-7.1865993e-06
312,69.86203030503728,0.04405591640390032,-2.6321946e-05
313,70.2950204081582,0.04409469834291813,-8.058528e-05
314,70.25604159510601,0.04373876600182689,4.844696e-06
315,70.23601041662693,0.043863382617209325,-1.7344817e-06
316,69.12901020407676,0.04432589426242109,-2.446437e-05
317,69.759021073699,0.044248022401910475,-4.995665e-05
318,70.28505061431508,0.04395996435088925,6.325229e-06
319,70.00603273797036,0.044013758859785014,-3.1273703e-05
320,69.67001999999955,0.04427840868490478,1.0190335e-05
321,70.03103010094166,0.04426351646835134,-3.6421357e-06
322,69.57505137767271,0.04433834086380852,-2.9419763e-05
323,69.73201030921936,0.04430804913810741,-1.4730988e-06
324,69.741,0.04418091571082427,-2.4309777e-05
325,69.85102144002914,0.04424589521862897,-1.21364665e-05
326,69.40203073931671,0.04430616489265235,-9.018311e-06
327,70.05702085363865,0.044048883798335436,-4.9201735e-05
328,70.42703083329368,0.04393274836744405,2.8331653e-05
329,69.88001030927803,0.044232944960401394,-9.245743e-06
330,69.338,0.04445194426041355,-1.862385e-05
331,69.38800999999978,0.04440894150018643,-0.00019154504
332,69.404,0.04414422999813084,-3.4907956e-05
333,69.878,0.04408475820014588,1.1472493e-05
334,69.838,0.04421794625377498,-2.6558546e-05
335,70.009,0.0439415978728447,5.765131e-06
336,69.91802052629926,0.04434491973385259,-1.045855e-05
337,69.47501041662693,0.04432573997212118,-1.1709473e-05
338,70.25,0.04400570201715168,8.3648695e-07
339,69.86801010101009,0.04419795074760336,-3.761917e-05
340,69.82603137993813,0.04430517738242471,2.0770267e-06
341,70.75301010096074,0.043892022488890035,-9.248949e-05
342,69.864,0.04410061075629713,-1.6281754e-05
343,70.42201010101009,0.04383448325456322,-2.1871878e-05
344,69.3080209890604,0.04437209700731471,-1.2076e-05
345,69.68501010101009,0.0441597883870936,-9.841508e-06
346,70.31401010096073,0.0441202008345447,-7.402182e-05
347,70.14902117890027,0.04421695628386647,2.7813314e-05
348,69.98501075267792,0.04423892574781764,-3.4887853e-05
349,69.85701020407677,0.044262886719410977,-5.9638765e-05
350,69.723,0.044155042741669204,-3.9735667e-05
351,70.18401052629947,0.043871926408516684,-6.55735e-07
352,70.013,0.04408084050757685,-3.2529297e-05
353,69.75903073935676,0.044031092548259584,-3.3615142e-05
354,69.4390203050375,0.04430115147070686,4.1347885e-06
355,69.57402073037625,0.04432930952014233,-9.536326e-05
356,69.44005241177418,0.044480409431876484,3.7067603e-05
357,69.252,0.044563217155384936,-6.0847095e-05
358,70.337,0.04395335820649248,-0.00014467961
359,69.16102010095119,0.044368800582180755,-4.4114686e-06
360,70.53401041662693,0.043694104934867625,1.5205387e-08
361,69.158,0.044300781251461016,-5.6058657e-06
362,69.8430201009605,0.044095106203696756,-0.00015162185
363,69.65802020202018,0.0440911166556392,-0.000101602425
364,69.76502119314671,0.04406309378476689,2.8667302e-05
365,70.669,0.043683586043603936,-0.00010712154
366,69.50901010101009,0.04429733591080818,-1.1036567e-05
367,70.07301020407677,0.044247980852059145,-1.2100883e-05
368,69.68001010096073,0.04433039208730702,-4.8189424e-05
369,69.88602040815353,0.04417377333894138,-1.8142548e-06
370,70.07801999999025,0.043982862435904206,-9.650275e-06
371,70.06701075267792,0.04390827132612164,1.1017045e-05
372,69.71103150670696,0.044187498535932616,-4.3552063e-05
373,69.749,0.044183973726809524,6.7458955e-06
374,70.21102020406722,0.044072791987883664,-1.8086532e-05
375,69.95100999999978,0.04409658479559837,-6.260334e-05
376,70.30702041023876,0.04407919184455372,-1.616017e-05
377,69.63102030508686,0.04443003604613038,-7.254614e-05
378,69.76302010100987,0.04417202524180136,-1.7408433e-05
379,70.4870303092096,0.04382850667457593,-6.642349e-06
380,69.8220101010101,0.04416327247571955,-1.1481316e-05
381,69.492,0.04427689297096511,-4.533363e-06
382,69.10601086956542,0.04449703680220553,-5.936575e-05
383,69.969,0.04402089344024067,-9.695962e-05
384,70.483,0.043817337716525066,3.5563203e-06
385,70.19600999999977,0.04395781387392338,-4.85051e-05
386,69.743,0.044234590145021284,-6.126879e-06
387,69.786,0.04429973636356201,-0.000114022274
388,69.861,0.044054689441353094,3.549073e-05
389,70.27801020407676,0.04394311485434074,-7.812622e-06
390,69.86302041666676,0.04431955496180425,-5.8013225e-05
391,69.96100999999047,0.04410628454956971,1.8733841e-05
392,69.91502109003066,0.044210757729551714,-1.5398815e-05
393,70.024,0.044061457231980614,-0.00010379568
394,69.667,0.04412511390022596,-3.1915588e-05
395,69.834,0.04405593919558649,7.0992273e-06
396,70.27600999999977,0.043886576119262256,-9.7112366e-05
397,69.91501010096073,0.04409863090241406,-1.5784926e-05
398,70.26301041666697,0.04387250129471468,-7.816967e-05
399,69.512,0.044216912358013755,-5.4999353e-05
400,70.01602020192146,0.04411414833689042,1.07785945e-05
401,70.26902075267769,0.04388726374328022,6.5316062e-06
402,69.892,0.04412221741742816,-3.163333e-05
403,70.15501010096074,0.04401464739896292,-3.1301268e-05
404,70.29701010101009,0.0438010937875202,-2.9896484e-05
405,70.08901010096073,0.04394846794583388,2.5275684e-05
406,69.83100999999046,0.04419410516565815,-4.9910846e-05
407,69.57400999999047,0.04413019820835705,-1.32698215e-05
408,70.065,0.044033725862971114,-7.499977e-05
409,70.8,0.043733504152583556,-0.0001113959
410,70.24001265822817,0.043870382814864675,-9.47111e-05
411,69.794,0.04416755293112079,-2.0114534e-05
412,69.2280201009605,0.04437651350555914,1.1288297e-05
413,70.19004119103123,0.04396124919758865,-7.523834e-06
414,70.192,0.04395767928105934,-2.4118108e-05
415,70.30002041666675,0.0440269102128662,7.2598646e-06
416,69.928,0.044135201382776774,-9.5261734e-05
417,69.94201020407677,0.044234876792077715,-6.002571e-05
418,70.707,0.04364177948856397,-0.0001600883
419,69.55603196668625,0.044067292560988985,2.8565978e-06
420,69.163,0.04438556786075169,-4.6297455e-07
421,69.96603010100033,0.04396737811139526,-8.50041e-05
422,69.42,0.04421319880203699,-9.086384e-06
423,69.83,0.04400921062839083,-3.8223174e-05
424,69.861,0.04398612544433516,-5.3772812e-05
425,69.77502010100987,0.04415713747974829,-2.458696e-05
426,69.299,0.04420972422732459,-9.050581e-05
427,69.76,0.0440443056540052,4.8965785e-06
428,70.36000999999978,0.04396775161359436,2.9047043e-05
429,69.54300999999978,0.04434163444678912,-1.0931583e-05
430,70.118,0.04409808956865056,-3.1090436e-05
431,69.527,0.04412267664609684,-3.4892986e-05
432,70.63901010101009,0.043641283272465976,-2.6748658e-05
433,69.50201063829753,0.04439585521674152,-9.543293e-05
434,70.212,0.04393916537990699,-6.735957e-05
435,69.868,0.044226610821079336,-1.8028199e-05
436,69.47902010100056,0.044415649089163,-4.7185185e-05
437,70.145,0.04405925151842729,-3.1378873e-05
438,69.24801041662693,0.044592125027984146,-6.416305e-05
439,69.98800999999047,0.044120179359058494,-6.493067e-05
440,70.25201010096073,0.04393354204571832,-5.469833e-06
441,70.456,0.0438542423477398,-9.36201e-05
442,70.24800999999978,0.04407518292509766,-1.8342183e-05
443,69.8,0.0441589884017716,2.4557707e-05
444,69.72702121210098,0.04427269239716602,-1.57332e-05
445,70.67500999999977,0.043727176862566906,-4.7256868e-05
446,70.31701030921936,0.043877298183045796,7.145878e-06
447,69.41101010101009,0.04425715357444923,-9.107743e-06
448,70.44901010096073,0.043765812575484044,-2.211596e-05
449,69.778,0.04434610913896434,2.488785e-06
450,69.95901075268816,0.04409425303010329,-7.4776917e-06
451,69.389,0.04424571868993078,-1.1056519e-06
452,69.78401041666697,0.04400065995938941,-5.4272923e-06
453,69.499,0.0442419358206251,-2.341388e-05
454,69.47101010096073,0.044358261925046334,6.9444272e-06
455,70.36501041662693,0.043919073287499916,-0.00013979578
456,70.60801010096073,0.043569388822356656,-0.00011308612
457,70.58001041662693,0.04388027234895507,-8.225936e-05
458,70.02300999999977,0.044117957878024444,2.1969636e-05
459,70.20401010096073,0.044122745246726776,-1.5366819e-06
460,70.548,0.04386755605389159,-3.947664e-05
461,69.875,0.044169687970863396,-2.2758744e-05
462,69.79001098906994,0.044103153929801735,-3.2508346e-05
463,70.51301010096073,0.04367919432213178,-2.6713093e-05
464,69.23403061223496,0.044318118583139804,1.1674103e-05
465,70.04401010096073,0.043991107294208714,-3.482834e-06
466,69.88400999999978,0.04404327300274358,-2.719783e-05
467,69.8,0.0440842593665847,-5.5689557e-05
468,70.055,0.04402371308497611,1.6652924e-05
469,69.373,0.04425532587924307,-0.0001211017
470,70.182,0.04391378050217182,-4.4980745e-05
471,69.79401010101009,0.04409578713313898,8.154862e-06
472,70.65300999999046,0.04379585033026175,-1.5932968e-05
473,70.8550106383562,0.04375183936387069,-6.866394e-06
474,70.087,0.04397855965770584,-2.0091675e-05
475,70.7670219047526,0.043774589273557755,-1.711702e-05
476,70.448,0.04384664417525833,3.989834e-06
477,70.51901020407676,0.04390130940169507,-1.9614226e-05
478,70.59201030927804,0.04375503378999804,-1.9087693e-05
479,70.276,0.043775104468978226,-4.5839173e-05
480,69.73401010101009,0.0440487258697169,7.3876954e-06
481,69.37,0.04423204044936987,-2.2589495e-05
482,69.747,0.044048652931835505,-3.000473e-05
483,70.38100999999047,0.0437235726300127,2.4963836e-06
484,69.958,0.044020092581548285,-0.000103279235
485,70.49001041662693,0.043816731715168845,3.0675965e-06
486,70.269,0.043855828982481325,-0.000120650686
487,69.79201010101009,0.04415731546340936,-3.5743928e-05
488,70.84,0.04371990965628679,-1.757329e-05
489,69.98400999999977,0.044064875349429995,2.9011362e-06
490,70.569,0.04369453848902201,-0.000103405524
491,70.386,0.04385466154586392,1.18972e-05
492,70.01700999999046,0.04394015350856407,-5.4031494e-05
493,69.78400999999978,0.04406847812039388,-2.2813416e-05
494,69.53,0.044030953244901326,-4.016228e-05
495,69.795,0.04406504915056695,-0.00015020871
496,70.32101052631624,0.04373407342319734,-2.1491432e-07
497,70.233,0.04393022692242762,-5.9139944e-05
498,70.26,0.0439867920614198,-5.9686427e-05
499,70.295,0.04364103518922894,2.5149536e-06
500,69.8050101010101,0.04396460759088305,-1.9810383e-05
501,70.593,0.04371472722491949,-2.6416901e-05
