cur_epoch,network_rewards_each_epoch,network_error_each_epoch
1,37.36857142857143,0.5330943718793569
2,45.30285714285714,0.5208113652121186
3,47.78285714285714,0.6066317080029028
4,49.10142857142857,0.6420690384575265
