cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss,timestamp
0,36.65625,0.3647250824143954,-0.0011969269,1684178181.704154
0,36.65625,0.3647250824143954,-0.0011969269,1684178483.168829
1,38.259765625,0.38067986143518706,-0.0007129252,1684178588.467382
2,40.10546875,0.39904437565522133,-0.00087457534,1684178602.348601
3,41.349609375,0.4114234185739112,-0.0006108352,1684178616.45781
