cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss
3516,144.43359375,0.7170368182121316,-2.8090837e-05
3517,145.994140625,0.7245649711609501,-1.408875e-05
3518,144.87890625,0.7190222901450669,-9.315073e-06
3519,144.5078125,0.7171348373631465,-6.988179e-06
3520,145.15234375,0.7207946156116596,-3.3082782e-05
3521,144.87890625,0.7190713713290675,-6.637126e-06
3522,144.013671875,0.7149798209447836,-3.2895282e-06
3523,144.81640625,0.7187655396787691,-1.1298895e-05
3524,145.779296875,0.7238169713924603,-2.6277787e-06
3525,145.79296875,0.7237460127125092,-2.0465191e-05
3526,145.064453125,0.7201676256669516,-1.7735421e-05
3527,146.529296875,0.727216363376848,-3.5606324e-06
3528,144.419921875,0.7168026328803623,-2.9240997e-05
3529,145.158203125,0.7204594631628671,-7.561095e-06
3530,143.33203125,0.7111875881303311,-2.408062e-05
3531,145.6484375,0.7230676724372416,-5.931825e-06
3532,144.505859375,0.7170569235237807,-1.0180969e-05
3533,144.578125,0.7179319297181838,-2.7102453e-05
3534,144.890625,0.7194921799557297,-2.2868306e-05
3535,145.611328125,0.7231020753476863,-1.6843409e-05
3536,145.216796875,0.7211006702375724,-6.2488616e-06
3537,144.693359375,0.7183098226176661,-1.9394547e-05
3538,145.3984375,0.7216168083348885,-6.154597e-06
3539,144.5,0.7171269408925887,-6.319642e-05
3540,144.08984375,0.7151461997735011,-9.495794e-06
3541,146.916015625,0.7294358608448989,-2.7120544e-05
3542,144.62890625,0.7180626850259635,-2.0496609e-05
3543,145.5078125,0.7221136266146113,-1.226966e-05
3544,145.6796875,0.7231625071664114,-2.3268938e-05
3545,146.064453125,0.7251060785364638,-1.0084658e-05
3546,145.064453125,0.7203736829742691,-4.991055e-06
3547,144.18359375,0.7156551435933196,-3.0639763e-05
3548,145.787109375,0.7239238420066305,-2.1129847e-06
3549,145.681640625,0.723171210805166,-7.994771e-07
3550,145.048828125,0.7200906770890141,-1.04025e-05
3551,147.41796875,0.73194421328006,-7.691384e-06
3552,145.662109375,0.7232523741426293,-2.7038157e-05
3553,146.642578125,0.7282533541506238,-8.686408e-06
3554,145.234375,0.721029132738408,-1.4565706e-05
3555,144.962890625,0.7194241844421643,-3.2108368e-05
